#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    2.3375000000E+03    4.8023507690E+02    2.1134196535E-04    1.1032242963E-13    1.6169302734E+04    4.8023486328E+02    7.6434822915E-09    2.8011914255E-16    1.5385769612E-01
    2.3497500000E+03    6.9337609863E+02    2.1134196535E-04    1.1207062432E-13    1.8272998047E+04    6.9337591553E+02    1.2644544967E-08    2.8011914255E-16    1.5385769612E-01
    2.3620000000E+03    6.6737902832E+02    2.1134196535E-04    1.1383718946E-13    6.6919833984E+03    6.6737884521E+02    1.3922915265E-08    2.8011914255E-16    1.5385769612E-01
    2.3742500000E+03    9.9410723877E+02    2.1134196535E-04    1.1562223347E-13    7.2174546875E+04    9.9410705566E+02    2.3689251449E-08    2.8011914255E-16    1.5385769612E-01
    2.3865000000E+03    1.0645169678E+03    2.1134196535E-04    1.1742583089E-13    1.4254865234E+04    1.0645168457E+03    2.8932024776E-08    2.8011914255E-16    1.5385769612E-01
    2.3987500000E+03    9.4811761475E+02    2.1134196535E-04    1.1924809014E-13    3.4301089844E+04    9.4811743164E+02    2.9346383101E-08    2.8011914255E-16    1.5385769612E-01
    2.4110000000E+03    6.8546130371E+02    2.1134196535E-04    1.2108909253E-13    2.1201644531E+04    6.8546112061E+02    2.4127345455E-08    2.8011914255E-16    1.5385769612E-01
    2.4232500000E+03    4.3738064575E+02    2.1134196535E-04    1.2294886517E-13    1.5345830078E+03    4.3738046265E+02    1.7482291170E-08    2.8011914255E-16    1.5385769612E-01
    2.4355000000E+03    5.8347613525E+02    2.1134196535E-04    1.2482767912E-13    1.3021142578E+03    5.8347595215E+02    2.6446116408E-08    2.8011914255E-16    1.5385769612E-01
    2.4477500000E+03    4.4727081299E+02    2.1134196535E-04    1.2672552081E-13    5.0509182739E+02    4.4727062988E+02    2.2956541557E-08    2.8011914255E-16    1.5385769612E-01
    2.4600000000E+03    4.7689938354E+02    2.1134196535E-04    1.2864251222E-13    2.0089804688E+03    4.7689916992E+02    2.7680012948E-08    2.8011914255E-16    1.5385769612E-01
    2.4722500000E+03    5.3365820312E+02    2.1134196535E-04    1.3057873467E-13    1.4123320312E+03    5.3365795898E+02    3.4980175201E-08    2.8011914255E-16    1.5385769612E-01
    2.4845000000E+03    6.1922369385E+02    2.1134196535E-04    1.3253429658E-13    1.3044542969E+04    6.1922351074E+02    4.5777301949E-08    2.8011914255E-16    1.5385769612E-01
    2.4967500000E+03    6.5800366211E+02    2.1134196535E-04    1.3450927926E-13    1.1063361328E+04    6.5800347900E+02    5.4790852744E-08    2.8011914255E-16    1.5385769612E-01
    2.5090000000E+03    3.2428085327E+02    2.1134196535E-04    1.3650377757E-13    1.6036429443E+03    3.2428063965E+02    3.0375250759E-08    2.8011914255E-16    1.5385769612E-01
    2.5212500000E+03    3.2834002686E+02    2.1134196535E-04    1.3851791350E-13    1.6030118408E+03    3.2833981323E+02    3.4553465866E-08    2.8011914255E-16    1.5385769612E-01
    2.5335000000E+03    6.0972375488E+02    2.1134196535E-04    1.4055175481E-13    8.1744184570E+03    6.0972357178E+02    7.1999394891E-08    2.8011914255E-16    1.5385769612E-01
    2.5457500000E+03    3.9382516479E+02    2.1134196535E-04    1.4260540990E-13    4.3849464844E+04    3.9382492065E+02    5.2118682703E-08    2.8011914255E-16    1.5385769612E-01
    2.5580000000E+03    4.1820288086E+02    2.1134196535E-04    1.4467897366E-13    1.2227524414E+03    4.1820269775E+02    6.1950665042E-08    2.8011914255E-16    1.5385769612E-01
    2.5702500000E+03    3.3465512085E+02    2.1134196535E-04    1.4677252740E-13    7.0045306396E+02    3.3465490723E+02    5.5425232404E-08    2.8011914255E-16    1.5385769612E-01
    2.5825000000E+03    3.4251065063E+02    2.1134196535E-04    1.4888619309E-13    1.5340770508E+04    3.4251043701E+02    6.3346888624E-08    2.8011914255E-16    1.5385769612E-01
    2.5947500000E+03    4.5847088623E+02    2.1134196535E-04    1.5102005204E-13    1.7745937500E+05    4.5847070312E+02    9.4580506982E-08    2.8011914255E-16    1.5385769612E-01
    2.6070000000E+03    5.2863183594E+02    2.1134196535E-04    1.5317421268E-13    5.2639052734E+03    5.2863165283E+02    1.2150285045E-07    2.8011914255E-16    1.5385769612E-01
    2.6192500000E+03    3.9230746460E+02    2.1134196535E-04    1.5534874277E-13    1.2261241211E+04    3.9230725098E+02    1.0034941766E-07    2.8011914255E-16    1.5385769612E-01
    2.6315000000E+03    5.7085668945E+02    2.1134196535E-04    1.5754377783E-13    3.4500453125E+04    5.7085650635E+02    1.6232660016E-07    2.8011914255E-16    1.5385769612E-01
    2.6437500000E+03    5.2429553223E+02    2.1134196535E-04    1.5975938563E-13    3.9023750000E+03    5.2429534912E+02    1.6555367210E-07    2.8011914255E-16    1.5385769612E-01
    2.6560000000E+03    5.1471551514E+02    2.1134196535E-04    1.6199566103E-13    1.3404628906E+04    5.1471533203E+02    1.8028630677E-07    2.8011914255E-16    1.5385769612E-01
    2.6682500000E+03    5.9834863281E+02    2.1134196535E-04    1.6425271245E-13    2.0714914062E+04    5.9834844971E+02    2.3223192613E-07    2.8011914255E-16    1.5385769612E-01
    2.6805000000E+03    7.5647650146E+02    2.1134196535E-04    1.6653062122E-13    1.2185309570E+04    7.5647631836E+02    3.2499835356E-07    2.8011914255E-16    1.5385769612E-01
    2.6927500000E+03    4.0188812256E+02    2.1134196535E-04    1.6882950929E-13    1.2140007812E+04    4.0188790894E+02    1.9092428261E-07    2.8011914255E-16    1.5385769612E-01
    2.7050000000E+03    5.5067657471E+02    2.1134196535E-04    1.7114944444E-13    3.5647617188E+03    5.5067639160E+02    2.8898924143E-07    2.8011914255E-16    1.5385769612E-01
    2.7172500000E+03    2.8852105713E+02    2.1134196535E-04    1.7349054864E-13    1.6498741455E+03    2.8852084351E+02    1.6709222450E-07    2.8011914255E-16    1.5385769612E-01
    2.7295000000E+03    7.9907049561E+02    2.1134196535E-04    1.7585290320E-13    6.3668408203E+03    7.9907025146E+02    5.1018622571E-07    2.8011914255E-16    1.5385769612E-01
    2.7417500000E+03    5.0243936157E+02    2.1134196535E-04    1.7823660299E-13    1.9383701172E+03    5.0243917847E+02    3.5332047332E-07    2.8011914255E-16    1.5385769612E-01
    2.7540000000E+03    6.8829437256E+02    2.1134196535E-04    1.8064174288E-13    1.9982495117E+03    6.8829418945E+02    5.3257855370E-07    2.8011914255E-16    1.5385769612E-01
    2.7662500000E+03    3.2772155762E+02    2.1134196535E-04    1.8306843129E-13    1.8395040894E+02    3.2772131348E+02    2.7875776709E-07    2.8011914255E-16    1.5385769612E-01
    2.7785000000E+03    2.8198040771E+02    2.1134196535E-04    1.8551676308E-13    2.1032989502E+02    2.8198019409E+02    2.6341936632E-07    2.8011914255E-16    1.5385769612E-01
    2.7907500000E+03    3.2913095093E+02    2.1134196535E-04    1.8798680603E-13    6.8769219971E+02    3.2913073730E+02    3.3736804994E-07    2.8011914255E-16    1.5385769612E-01
    2.8030000000E+03    4.0609243774E+02    2.1134196535E-04    1.9047869564E-13    1.1424206055E+04    4.0609222412E+02    4.5632231149E-07    2.8011914255E-16    1.5385769612E-01
    2.8152500000E+03    3.3266427612E+02    2.1134196535E-04    1.9299248614E-13    1.9252247620E+02    3.3266406250E+02    4.0942549617E-07    2.8011914255E-16    1.5385769612E-01
    2.8275000000E+03    3.5553146362E+02    2.1134196535E-04    1.9552829950E-13    7.8450665283E+02    3.5553125000E+02    4.7883338539E-07    2.8011914255E-16    1.5385769612E-01
    2.8397500000E+03    2.7638516235E+02    2.1134196535E-04    1.9808625768E-13    7.3415206909E+01    2.7638494873E+02    4.0698606085E-07    2.8011914255E-16    1.5385769612E-01
    2.8520000000E+03    2.4846540833E+02    2.1134196535E-04    2.0066641491E-13    3.7825195312E+02    2.4846519470E+02    3.9968247734E-07    2.8011914255E-16    1.5385769612E-01
    2.8642500000E+03    6.7241600037E+01    2.1134196535E-04    2.0326886604E-13    1.0252340317E+01    6.7241386414E+01    1.1805966693E-07    2.8011914255E-16    1.5385769612E-01
    2.8765000000E+03    3.2531240845E+02    2.1134196535E-04    2.0589373305E-13    2.1233520508E+02    3.2531219482E+02    6.2289717562E-07    2.8011914255E-16    1.5385769612E-01
    2.8887500000E+03    1.0205597687E+02    2.1134196535E-04    2.0854111081E-13    7.7248443604E+01    1.0205577087E+02    2.1293413965E-07    2.8011914255E-16    1.5385769612E-01
    2.9010000000E+03    1.6895835876E+02    2.1134196535E-04    2.1121105353E-13    5.4611995697E+01    1.6895816040E+02    3.8381679701E-07    2.8011914255E-16    1.5385769612E-01
    2.9132500000E+03    1.9772976685E+02    2.1134196535E-04    2.1390372384E-13    1.2935804749E+02    1.9772955322E+02    4.8865626923E-07    2.8011914255E-16    1.5385769612E-01
    2.9255000000E+03    7.3299263000E+01    2.1134196535E-04    2.1661916239E-13    3.3321739197E+01    7.3299049377E+01    1.9691185571E-07    2.8011914255E-16    1.5385769612E-01
    2.9377500000E+03    1.4765412903E+02    2.1134196535E-04    2.1935747760E-13    5.0910525513E+02    1.4765391541E+02    4.3084313006E-07    2.8011914255E-16    1.5385769612E-01
    2.9500000000E+03    2.5646737671E+02    2.1134196535E-04    2.2211879146E-13    1.4740515137E+03    2.5646716309E+02    8.1221332948E-07    2.8011914255E-16    1.5385769612E-01
    2.9622500000E+03    2.1423554993E+02    2.1134196535E-04    2.2490317172E-13    3.4150439453E+02    2.1423533630E+02    7.3580270055E-07    2.8011914255E-16    1.5385769612E-01
    2.9745000000E+03    5.0981176758E+02    2.1134196535E-04    2.2771075390E-13    1.9680284424E+03    5.0981155396E+02    1.8975096054E-06    2.8011914255E-16    1.5385769612E-01
    2.9867500000E+03    4.4922604370E+02    2.1134196535E-04    2.3054155156E-13    2.9437993164E+03    4.4922586060E+02    1.8105866957E-06    2.8011914255E-16    1.5385769612E-01
    2.9990000000E+03    4.8432019043E+02    2.1134196535E-04    2.3339574089E-13    2.7716772461E+03    4.8432000732E+02    2.1122614271E-06    2.8011914255E-16    1.5385769612E-01
    3.0112500000E+03    5.0362573242E+02    2.1134196535E-04    2.3627340319E-13    1.6444734375E+04    5.0362554932E+02    2.3750249056E-06    2.8011914255E-16    1.5385769612E-01
    3.0235000000E+03    9.3143701172E+02    2.1134196535E-04    2.3917459267E-13    5.2450434570E+03    9.3143682861E+02    4.7462144721E-06    2.8011914255E-16    1.5385769612E-01
    3.0357500000E+03    4.3417727661E+02    2.1134196535E-04    2.4209947198E-13    6.7663439941E+02    4.3417709351E+02    2.3888387659E-06    2.8011914255E-16    1.5385769612E-01
    3.0480000000E+03    4.2851104736E+02    2.1134196535E-04    2.4504809531E-13    5.2251557617E+03    4.2851086426E+02    2.5439228466E-06    2.8011914255E-16    1.5385769612E-01
    3.0602500000E+03    4.3103152466E+02    2.1134196535E-04    2.4802054399E-13    1.7236138672E+04    4.3103134155E+02    2.7591361231E-06    2.8011914255E-16    1.5385769612E-01
    3.0725000000E+03    2.0713352966E+02    2.1134196535E-04    2.5101692643E-13    1.0248497314E+03    2.0713331604E+02    1.4286971464E-06    2.8011914255E-16    1.5385769612E-01
    3.0847500000E+03    2.0151542664E+02    2.1134196535E-04    2.5403735105E-13    3.4477938843E+02    2.0151522827E+02    1.4966885828E-06    2.8011914255E-16    1.5385769612E-01
    3.0970000000E+03    4.8838996887E+01    2.1134196535E-04    2.5708192628E-13    5.0977025032E+00    4.8838783264E+01    3.9033082544E-07    2.8011914255E-16    1.5385769612E-01
    3.1092500000E+03    4.6924380493E+02    2.1134196535E-04    2.6015070632E-13    7.4754165039E+03    4.6924362183E+02    4.0329741751E-06    2.8011914255E-16    1.5385769612E-01
    3.1215000000E+03    9.4700874329E+01    2.1134196535E-04    2.6324382669E-13    2.5217091370E+02    9.4700660706E+01    8.7469612708E-07    2.8011914255E-16    1.5385769612E-01
    3.1337500000E+03    2.0171983337E+02    2.1134196535E-04    2.6636136873E-13    4.4453327179E+01    2.0171961975E+02    2.0010181743E-06    2.8011914255E-16    1.5385769612E-01
    3.1460000000E+03    2.6987799072E+02    2.1134196535E-04    2.6950341373E-13    3.0516894531E+03    2.6987777710E+02    2.8733836643E-06    2.8011914255E-16    1.5385769612E-01
    3.1582500000E+03    3.0747320175E+01    2.1134196535E-04    2.7267009722E-13    3.4516751766E+00    3.0747108459E+01    3.5114194930E-07    2.8011914255E-16    1.5385769612E-01
    3.1705000000E+03    8.1448852539E+01    2.1134196535E-04    2.7586144632E-13    1.1319249153E+01    8.1448638916E+01    9.9711610346E-07    2.8011914255E-16    1.5385769612E-01
    3.1827500000E+03    3.0344955444E+02    2.1134196535E-04    2.7907765075E-13    9.3990600586E+01    3.0344934082E+02    3.9798464968E-06    2.8011914255E-16    1.5385769612E-01
    3.1950000000E+03    3.4043408203E+02    2.1134196535E-04    2.8231873762E-13    7.4618766785E+01    3.4043386841E+02    4.7804537644E-06    2.8011914255E-16    1.5385769612E-01
    3.2072500000E+03    3.2605249023E+02    2.1134196535E-04    2.8558481534E-13    1.5267076111E+02    3.2605227661E+02    4.8991519179E-06    2.8011914255E-16    1.5385769612E-01
    3.2195000000E+03    1.4712608337E+02    2.1134196535E-04    2.8887599235E-13    2.1755722046E+01    1.4712586975E+02    2.3640914151E-06    2.8011914255E-16    1.5385769612E-01
    3.2317500000E+03    3.0531872559E+02    2.1134196535E-04    2.9219234996E-13    5.0003317261E+02    3.0531851196E+02    5.2434493227E-06    2.8011914255E-16    1.5385769612E-01
    3.2440000000E+03    2.8933212280E+02    2.1134196535E-04    2.9553399658E-13    3.7158200684E+03    2.8933190918E+02    5.3076123550E-06    2.8011914255E-16    1.5385769612E-01
    3.2562500000E+03    2.8651199341E+02    2.1134196535E-04    2.9890101353E-13    3.3117898438E+04    2.8651177979E+02    5.6109638535E-06    2.8011914255E-16    1.5385769612E-01
    3.2685000000E+03    9.9558418274E+01    2.1134196535E-04    3.0229353634E-13    1.7325563431E+01    9.9558204651E+01    2.0802722247E-06    2.8011914255E-16    1.5385769612E-01
    3.2807500000E+03    1.3903845215E+02    2.1134196535E-04    3.0571161921E-13    1.6979617188E+04    1.3903823853E+02    3.0980213523E-06    2.8011914255E-16    1.5385769612E-01
    3.2930000000E+03    1.8948902893E+02    2.1134196535E-04    3.0915534347E-13    1.2762187958E+02    1.8948881531E+02    4.4998960220E-06    2.8011914255E-16    1.5385769612E-01
    3.3052500000E+03    3.1682119370E+01    2.1134196535E-04    3.1262487174E-13    3.5903782845E+00    3.1681907654E+01    8.0142604020E-07    2.8011914255E-16    1.5385769612E-01
    3.3175000000E+03    7.5896003723E+01    2.1134196535E-04    3.1612025823E-13    6.9412066650E+02    7.5895790100E+01    2.0439499622E-06    2.8011914255E-16    1.5385769612E-01
    3.3297500000E+03    1.8700602722E+02    2.1134196535E-04    3.1964158425E-13    4.5902368164E+02    1.8700582886E+02    5.3589287745E-06    2.8011914255E-16    1.5385769612E-01
    3.3420000000E+03    1.1067885160E+00    2.1134196535E-04    3.2318895823E-13    1.1103367060E-01    1.1065770388E+00    3.3724642634E-08    2.8011914255E-16    1.5385769612E-01
    3.3542500000E+03    4.1231925964E+01    2.1134196535E-04    3.2676248859E-13    6.1449823380E+00    4.1231712341E+01    1.3357188209E-06    2.8011914255E-16    1.5385769612E-01
    3.3665000000E+03    2.8171343994E+02    2.1134196535E-04    3.3036225665E-13    1.0034902954E+03    2.8171322632E+02    9.6958656286E-06    2.8011914255E-16    1.5385769612E-01
    3.3787500000E+03    3.6890051270E+02    2.1134196535E-04    3.3398839792E-13    5.5939423828E+03    3.6890029907E+02    1.3482307622E-05    2.8011914255E-16    1.5385769612E-01
    3.3910000000E+03    1.6847883606E+02    2.1134196535E-04    3.3764093951E-13    1.4739533691E+03    1.6847863770E+02    6.5351969170E-06    2.8011914255E-16    1.5385769612E-01
    3.4032500000E+03    3.3862960815E+02    2.1134196535E-04    3.4132004406E-13    1.0214104492E+04    3.3862939453E+02    1.3934207345E-05    2.8011914255E-16    1.5385769612E-01
    3.4155000000E+03    3.9798886108E+02    2.1134196535E-04    3.4502576577E-13    1.7608914062E+04    3.9798861694E+02    1.7364394807E-05    2.8011914255E-16    1.5385769612E-01
    3.4277500000E+03    2.7395022583E+02    2.1134196535E-04    3.4875821306E-13    1.3572684326E+03    2.7395001221E+02    1.2667230294E-05    2.8011914255E-16    1.5385769612E-01
    3.4400000000E+03    1.4815699768E+02    2.1134196535E-04    3.5251746726E-13    5.8196000977E+03    1.4815678406E+02    7.2568063842E-06    2.8011914255E-16    1.5385769612E-01
    3.4522500000E+03    3.4891516113E+02    2.1134196535E-04    3.5630366387E-13    5.8086567383E+03    3.4891494751E+02    1.8094719053E-05    2.8011914255E-16    1.5385769612E-01
    3.4645000000E+03    2.3332020569E+02    2.1134196535E-04    3.6011685712E-13    1.3903746094E+04    2.3331999207E+02    1.2805289771E-05    2.8011914255E-16    1.5385769612E-01
    3.4767500000E+03    5.9831530762E+02    2.1134196535E-04    3.6395718253E-13    2.5528198242E+03    5.9831512451E+02    3.4735359804E-05    2.8011914255E-16    1.5385769612E-01
    3.4890000000E+03    2.2467376709E+02    2.1134196535E-04    3.6782469431E-13    4.4752917480E+02    2.2467355347E+02    1.3791118363E-05    2.8011914255E-16    1.5385769612E-01
    3.5012500000E+03    3.8515859985E+02    2.1134196535E-04    3.7171950088E-13    7.4162529297E+03    3.8515835571E+02    2.4985967684E-05    2.8011914255E-16    1.5385769612E-01
    3.5135000000E+03    2.6108004761E+02    2.1134196535E-04    3.7564171066E-13    1.5775568848E+03    2.6107983398E+02    1.7891434254E-05    2.8011914255E-16    1.5385769612E-01
    3.5257500000E+03    4.7356149292E+02    2.1134196535E-04    3.7959140497E-13    2.6611886719E+04    4.7356130981E+02    3.4266584407E-05    2.8011914255E-16    1.5385769612E-01
    3.5380000000E+03    3.1129049683E+02    2.1134196535E-04    3.8356869222E-13    3.9369995117E+02    3.1129028320E+02    2.3773489374E-05    2.8011914255E-16    1.5385769612E-01
    3.5502500000E+03    1.5187025452E+02    2.1134196535E-04    3.8757370794E-13    3.5974334717E+02    1.5187005615E+02    1.2236133443E-05    2.8011914255E-16    1.5385769612E-01
