#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    6.1717500000E+03    2.5517425537E+00    6.7802143918E-03    8.3442238008E-08    2.7084934711E-01    2.5449621677E+00    2.3536140442E+01    1.2512462176E-14    1.5385769612E-01
    6.1840000000E+03    2.1173707962E+01    6.7802143918E-03    8.3913363369E-08    4.2944805908E+02    2.1166927338E+01    1.9502127075E+02    1.2512462176E-14    1.5385769612E-01
    6.1962500000E+03    2.2435918808E+01    6.7802143918E-03    8.4386094557E-08    4.0336351395E+00    2.2429138184E+01    2.0587606812E+02    1.2512462176E-14    1.5385769612E-01
    6.2085000000E+03    2.6410787582E+01    6.7802143918E-03    8.4860424465E-08    9.0860719681E+00    2.6404006958E+01    2.4145210266E+02    1.2512462176E-14    1.5385769612E-01
    6.2207500000E+03    1.4035284996E+01    6.7802143918E-03    8.5336367306E-08    1.6973847151E+00    1.4028505325E+01    1.2780247498E+02    1.2512462176E-14    1.5385769612E-01
    6.2330000000E+03    2.7342979431E+01    6.7802143918E-03    8.5813923079E-08    4.3571653366E+00    2.7336198807E+01    2.4810276794E+02    1.2512462176E-14    1.5385769612E-01
    6.2452500000E+03    3.5878901482E+00    6.7802143918E-03    8.6293077572E-08    4.0662524104E-01    3.5811097622E+00    3.2379909515E+01    1.2512462176E-14    1.5385769612E-01
    6.2575000000E+03    3.4718713760E+00    6.7802143918E-03    8.6773852104E-08    3.5865074396E-01    3.4650909901E+00    3.1213039398E+01    1.2512462176E-14    1.5385769612E-01
    6.2697500000E+03    9.2902660370E+00    6.7802143918E-03    8.7256239567E-08    1.4463061094E+00    9.2834854126E+00    8.3309555054E+01    1.2512462176E-14    1.5385769612E-01
    6.2820000000E+03    7.6388392448E+00    6.7802143918E-03    8.7740232857E-08    1.0544313192E+00    7.6320590973E+00    6.8231796265E+01    1.2512462176E-14    1.5385769612E-01
    6.2942500000E+03    1.6545526981E+00    6.7802143918E-03    8.8225853290E-08    1.7595897615E-01    1.6477724314E+00    1.4675827980E+01    1.2512462176E-14    1.5385769612E-01
    6.3065000000E+03    2.6529052854E-01    6.7802143918E-03    8.8713086654E-08    2.6116603985E-02    2.5851023197E-01    2.2937314510E+00    1.2512462176E-14    1.5385769612E-01
    6.3187500000E+03    1.2420268059E+01    6.7802143918E-03    8.9201932951E-08    1.8357638121E+00    1.2413487434E+01    1.0972783661E+02    1.2512462176E-14    1.5385769612E-01
    6.3310000000E+03    7.4474301338E+00    6.7802143918E-03    8.9692399285E-08    8.2800126076E-01    7.4406495094E+00    6.5522621155E+01    1.2512462176E-14    1.5385769612E-01
    6.3432500000E+03    4.4148221016E+00    6.7802143918E-03    9.0184492763E-08    4.7898441553E-01    4.4080419540E+00    3.8670745850E+01    1.2512462176E-14    1.5385769612E-01
    6.3555000000E+03    1.3781465530E+01    6.7802143918E-03    9.0678206277E-08    2.0979173183E+00    1.3774684906E+01    1.2038546753E+02    1.2512462176E-14    1.5385769612E-01
    6.3677500000E+03    2.2643131256E+01    6.7802143918E-03    9.1173546934E-08    3.8702070713E+00    2.2636350632E+01    1.9708496094E+02    1.2512462176E-14    1.5385769612E-01
    6.3800000000E+03    1.0768970490E+01    6.7802143918E-03    9.1670507629E-08    1.5388621092E+00    1.0762190819E+01    9.3347251892E+01    1.2512462176E-14    1.5385769612E-01
    6.3922500000E+03    1.3027801514E+01    6.7802143918E-03    9.2169095467E-08    1.6459982395E+00    1.3021021843E+01    1.1251200867E+02    1.2512462176E-14    1.5385769612E-01
    6.4045000000E+03    2.8511946201E+00    6.7802143918E-03    9.2669310447E-08    3.0062848330E-01    2.8444142342E+00    2.4484926224E+01    1.2512462176E-14    1.5385769612E-01
    6.4167500000E+03    3.9542224407E+00    6.7802143918E-03    9.3171152571E-08    4.3519532681E-01    3.9474420547E+00    3.3851119995E+01    1.2512462176E-14    1.5385769612E-01
    6.4290000000E+03    1.5471017361E+00    6.7802143918E-03    9.3674628943E-08    1.6139526665E-01    1.5403213501E+00    1.3158888817E+01    1.2512462176E-14    1.5385769612E-01
    6.4412500000E+03    3.5394283295E+01    6.7802143918E-03    9.4179732457E-08    4.8821249390E+02    3.5387504578E+01    3.0116711426E+02    1.2512462176E-14    1.5385769612E-01
    6.4535000000E+03    8.9261236191E+00    6.7802143918E-03    9.4686477325E-08    9.7321587801E-01    8.9193429947E+00    7.5620498657E+01    1.2512462176E-14    1.5385769612E-01
    6.4657500000E+03    2.6816402435E+01    6.7802143918E-03    9.5194856442E-08    4.8429608345E+00    2.6809621811E+01    2.2643609619E+02    1.2512462176E-14    1.5385769612E-01
    6.4780000000E+03    7.6693230867E-01    6.7802143918E-03    9.5704862701E-08    7.8514873981E-02    7.6015204191E-01    6.3959212303E+00    1.2512462176E-14    1.5385769612E-01
    6.4902500000E+03    3.1398959160E+00    6.7802143918E-03    9.6216510315E-08    3.3725982904E-01    3.1331155300E+00    2.6261886597E+01    1.2512462176E-14    1.5385769612E-01
    6.5025000000E+03    9.5750409365E-01    6.7802143918E-03    9.6729792176E-08    9.8294414580E-02    9.5072382689E-01    7.9387149811E+00    1.2512462176E-14    1.5385769612E-01
    6.5147500000E+03    2.3501905799E-01    6.7802143918E-03    9.7244715391E-08    2.3053901270E-02    2.2823874652E-01    1.8985891342E+00    1.2512462176E-14    1.5385769612E-01
    6.5270000000E+03    1.2448685646E+01    6.7802143918E-03    9.7761279960E-08    1.4145820141E+00    1.2441905022E+01    1.0310346985E+02    1.2512462176E-14    1.5385769612E-01
    6.5392500000E+03    7.6010041237E+00    6.7802143918E-03    9.8279485883E-08    8.3883589506E-01    7.5942239761E+00    6.2692295074E+01    1.2512462176E-14    1.5385769612E-01
    6.5515000000E+03    8.1295690536E+00    6.7802143918E-03    9.8799333159E-08    1.0097386837E+00    8.1227884293E+00    6.6800498962E+01    1.2512462176E-14    1.5385769612E-01
    6.5637500000E+03    1.5193313599E+01    6.7802143918E-03    9.9320836000E-08    2.4254369736E+00    1.5186532974E+01    1.2441604614E+02    1.2512462176E-14    1.5385769612E-01
    6.5760000000E+03    2.7341726303E+01    6.7802143918E-03    9.9843973089E-08    5.0021495819E+00    2.7334947586E+01    2.2308924866E+02    1.2512462176E-14    1.5385769612E-01
    6.5882500000E+03    1.5212936401E+01    6.7802143918E-03    1.0036875864E-07    1.9945173264E+00    1.5206155777E+01    1.2362945557E+02    1.2512462176E-14    1.5385769612E-01
    6.6005000000E+03    2.3709881306E+00    6.7802143918E-03    1.0089519265E-07    2.4948644638E-01    2.3642077446E+00    1.9148279190E+01    1.2512462176E-14    1.5385769612E-01
    6.6127500000E+03    5.8569417000E+00    6.7802143918E-03    1.0142327511E-07    6.4917337894E-01    5.8501615524E+00    4.7201198578E+01    1.2512462176E-14    1.5385769612E-01
    6.6250000000E+03    2.0407781601E+00    6.7802143918E-03    1.0195301314E-07    2.1509380639E-01    2.0339977741E+00    1.6348438263E+01    1.2512462176E-14    1.5385769612E-01
    6.6372500000E+03    6.3741555214E+00    6.7802143918E-03    1.0248439963E-07    7.2315752506E-01    6.3673748970E+00    5.0983108521E+01    1.2512462176E-14    1.5385769612E-01
    6.6495000000E+03    8.9412438869E-01    6.7802143918E-03    1.0301744169E-07    9.1771140695E-02    8.8734406233E-01    7.0777893066E+00    1.2512462176E-14    1.5385769612E-01
    6.6617500000E+03    7.7395753860E+00    6.7802143918E-03    1.0355213931E-07    8.8041782379E-01    7.7327947617E+00    6.1444248199E+01    1.2512462176E-14    1.5385769612E-01
    6.6740000000E+03    3.2345867157E+00    6.7802143918E-03    1.0408848539E-07    3.3984321356E-01    3.2278063297E+00    2.5550006866E+01    1.2512462176E-14    1.5385769612E-01
    6.6862500000E+03    1.7080774307E+01    6.7802143918E-03    1.0462648703E-07    2.3941419125E+00    1.7073995590E+01    1.3463471985E+02    1.2512462176E-14    1.5385769612E-01
    6.6985000000E+03    8.7428283691E+00    6.7802143918E-03    1.0516615845E-07    1.0765053034E+00    8.7360477448E+00    6.8623825073E+01    1.2512462176E-14    1.5385769612E-01
    6.7107500000E+03    3.2832870483E+00    6.7802143918E-03    1.0570747833E-07    3.8698840141E-01    3.2765066624E+00    2.5639444351E+01    1.2512462176E-14    1.5385769612E-01
    6.7230000000E+03    2.7090766430E+00    6.7802143918E-03    1.0625046798E-07    2.7613925934E-01    2.7022962570E+00    2.1065305710E+01    1.2512462176E-14    1.5385769612E-01
    6.7352500000E+03    2.4418811798E+01    6.7802143918E-03    1.0679511320E-07    5.4518914795E+02    2.4412031174E+01    1.8957261658E+02    1.2512462176E-14    1.5385769612E-01
    6.7475000000E+03    1.3834655285E+00    6.7802143918E-03    1.0734142109E-07    1.4558839798E-01    1.3766851425E+00    1.0649836540E+01    1.2512462176E-14    1.5385769612E-01
    6.7597500000E+03    8.0473737717E+00    6.7802143918E-03    1.0788939164E-07    8.8060408831E-01    8.0405931473E+00    6.1963027954E+01    1.2512462176E-14    1.5385769612E-01
    6.7720000000E+03    3.0282403946E+01    6.7802143918E-03    1.0843903198E-07    1.5540286064E+01    3.0275623322E+01    2.3242005920E+02    1.2512462176E-14    1.5385769612E-01
    6.7842500000E+03    1.6027923584E+01    6.7802143918E-03    1.0899032787E-07    1.9936628342E+00    1.6021142960E+01    1.2252075958E+02    1.2512462176E-14    1.5385769612E-01
    6.7965000000E+03    2.6812540367E-02    6.7802143918E-03    1.0954330065E-07    2.0037456416E-03    2.0032215863E-02    1.5260998905E-01    1.2512462176E-14    1.5385769612E-01
    6.8087500000E+03    1.6112489700E+01    6.7802143918E-03    1.1009794321E-07    1.9838948250E+00    1.6105709076E+01    1.2222683716E+02    1.2512462176E-14    1.5385769612E-01
    6.8210000000E+03    4.5627315521E+01    6.7802143918E-03    1.1065425554E-07    1.0762671471E+01    4.5620536804E+01    3.4489111328E+02    1.2512462176E-14    1.5385769612E-01
    6.8332500000E+03    6.0414476395E+00    6.7802143918E-03    1.1121223054E-07    6.9739550352E-01    6.0346674919E+00    4.5447463989E+01    1.2512462176E-14    1.5385769612E-01
    6.8455000000E+03    7.8755235672E+00    6.7802143918E-03    1.1177188242E-07    8.9408862591E-01    7.8687434196E+00    5.9033176422E+01    1.2512462176E-14    1.5385769612E-01
    6.8577500000E+03    7.0223717690E+00    6.7802143918E-03    1.1233321118E-07    7.9463088512E-01    7.0155911446E+00    5.2431137085E+01    1.2512462176E-14    1.5385769612E-01
    6.8700000000E+03    3.1607806683E+00    6.7802143918E-03    1.1289621682E-07    3.3644855022E-01    3.1540002823E+00    2.3481227875E+01    1.2512462176E-14    1.5385769612E-01
    6.8822500000E+03    1.2688293457E+01    6.7802143918E-03    1.1346089224E-07    5.5794343948E+00    1.2681513786E+01    9.4051139832E+01    1.2512462176E-14    1.5385769612E-01
    6.8945000000E+03    3.3891296387E+00    6.7802143918E-03    1.1402724454E-07    3.6012956500E-01    3.3823492527E+00    2.4988784790E+01    1.2512462176E-14    1.5385769612E-01
    6.9067500000E+03    1.8714500666E+00    6.7802143918E-03    1.1459527371E-07    1.9471868873E-01    1.8646696806E+00    1.3723415375E+01    1.2512462176E-14    1.5385769612E-01
    6.9190000000E+03    8.4173429012E-01    6.7802143918E-03    1.1516498688E-07    8.4928676486E-02    8.3495396376E-01    6.1214785576E+00    1.2512462176E-14    1.5385769612E-01
    6.9312500000E+03    2.8249516487E+00    6.7802143918E-03    1.1573636982E-07    3.1927841902E-01    2.8181712627E+00    2.0582324982E+01    1.2512462176E-14    1.5385769612E-01
    6.9435000000E+03    6.4942522049E+00    6.7802143918E-03    1.1630943675E-07    7.1240741014E-01    6.4874715805E+00    4.7199317932E+01    1.2512462176E-14    1.5385769612E-01
    6.9557500000E+03    2.9342683792E+01    6.7802143918E-03    1.1688419477E-07    9.5532627106E+00    2.9335903168E+01    2.1261447144E+02    1.2512462176E-14    1.5385769612E-01
    6.9680000000E+03    1.0271492958E+01    6.7802143918E-03    1.1746062967E-07    1.1581810713E+00    1.0264712334E+01    7.4109382629E+01    1.2512462176E-14    1.5385769612E-01
    6.9802500000E+03    9.3101825714E+00    6.7802143918E-03    1.1803874855E-07    1.1828091145E+00    9.3034019470E+00    6.6911560059E+01    1.2512462176E-14    1.5385769612E-01
    6.9925000000E+03    7.2191166878E+00    6.7802143918E-03    1.1861855853E-07    1.1167908907E+00    7.2123360634E+00    5.1673542023E+01    1.2512462176E-14    1.5385769612E-01
    7.0047500000E+03    3.3104469776E+00    6.7802143918E-03    1.1920005250E-07    3.5587289929E-01    3.3036665916E+00    2.3578781128E+01    1.2512462176E-14    1.5385769612E-01
    7.0170000000E+03    3.2139221191E+01    6.7802143918E-03    1.1978322334E-07    1.0992369843E+02    3.2132442474E+01    2.2845552063E+02    1.2512462176E-14    1.5385769612E-01
    7.0292500000E+03    8.4629287720E+00    6.7802143918E-03    1.2036809949E-07    1.0864316225E+00    8.4561491013E+00    5.9891246796E+01    1.2512462176E-14    1.5385769612E-01
    7.0415000000E+03    1.5524206161E+01    6.7802143918E-03    1.2095466673E-07    2.2153631210E+01    1.5517425537E+01    1.0948211670E+02    1.2512462176E-14    1.5385769612E-01
    7.0537500000E+03    2.4832159042E+01    6.7802143918E-03    1.2154291085E-07    5.9483062744E+02    2.4825378418E+01    1.7448260498E+02    1.2512462176E-14    1.5385769612E-01
    7.0660000000E+03    3.1577717513E-02    6.7802143918E-03    1.2213284606E-07    2.4807893205E-03    2.4797379971E-02    1.7361889780E-01    1.2512462176E-14    1.5385769612E-01
    7.0782500000E+03    2.2129037857E+01    6.7802143918E-03    1.2272448657E-07    3.4584188461E+00    2.2122257233E+01    1.5429481506E+02    1.2512462176E-14    1.5385769612E-01
    7.0905000000E+03    5.5082926750E+00    6.7802143918E-03    1.2331781818E-07    6.1009293795E-01    5.5015125275E+00    3.8224060059E+01    1.2512462176E-14    1.5385769612E-01
    7.1027500000E+03    3.9874610901E+01    6.7802143918E-03    1.2391285509E-07    1.0814189911E+01    3.9867832184E+01    2.7593716431E+02    1.2512462176E-14    1.5385769612E-01
    7.1150000000E+03    1.0101099312E-01    6.7802143918E-03    1.2450956888E-07    9.4396723434E-03    9.4230651855E-02    6.4970070124E-01    1.2512462176E-14    1.5385769612E-01
    7.1272500000E+03    1.1689916849E+00    6.7802143918E-03    1.2510798797E-07    1.1942206323E-01    1.1622114182E+00    7.9824962616E+00    1.2512462176E-14    1.5385769612E-01
    7.1395000000E+03    1.1449009180E+00    6.7802143918E-03    1.2570809815E-07    1.1760128289E-01    1.1381205320E+00    7.7870855331E+00    1.2512462176E-14    1.5385769612E-01
    7.1517500000E+03    2.4320244789E+00    6.7802143918E-03    1.2630992785E-07    2.4836081266E-01    2.4252440929E+00    1.6530090332E+01    1.2512462176E-14    1.5385769612E-01
    7.1640000000E+03    2.5347578526E-01    6.7802143918E-03    1.2691344864E-07    2.4742504582E-02    2.4669544399E-01    1.6749984026E+00    1.2512462176E-14    1.5385769612E-01
    7.1762500000E+03    3.0972411633E+00    6.7802143918E-03    1.2751866052E-07    3.3417412639E-01    3.0904607773E+00    2.0903049469E+01    1.2512462176E-14    1.5385769612E-01
    7.1885000000E+03    8.4685926437E+00    6.7802143918E-03    1.2812557770E-07    9.3477058411E-01    8.4618120193E+00    5.7014236450E+01    1.2512462176E-14    1.5385769612E-01
    7.2007500000E+03    1.5448434830E+01    6.7802143918E-03    1.2873421440E-07    2.7161786556E+00    1.5441655159E+01    1.0364476013E+02    1.2512462176E-14    1.5385769612E-01
    7.2130000000E+03    2.3431861877E+01    6.7802143918E-03    1.2934454219E-07    7.5481672287E+00    2.3425081253E+01    1.5662762451E+02    1.2512462176E-14    1.5385769612E-01
    7.2252500000E+03    2.6737198234E-01    6.7802143918E-03    1.2995657528E-07    2.6199175045E-02    2.6059162617E-01    1.7357288599E+00    1.2512462176E-14    1.5385769612E-01
    7.2375000000E+03    5.7995557785E-02    6.7802143918E-03    1.3057032788E-07    5.1244222559E-03    5.1215209067E-02    3.3982500434E-01    1.2512462176E-14    1.5385769612E-01
    7.2497500000E+03    2.8834404945E+00    6.7802143918E-03    1.3118577158E-07    2.9773885012E-01    2.8766603470E+00    1.9014198303E+01    1.2512462176E-14    1.5385769612E-01
    7.2620000000E+03    1.4788895607E+01    6.7802143918E-03    1.3180293479E-07    1.5973758698E+00    1.4782115936E+01    9.7333076477E+01    1.2512462176E-14    1.5385769612E-01
    7.2742500000E+03    2.7275859833E+01    6.7802143918E-03    1.3242180330E-07    1.5663258553E+01    2.7269079208E+01    1.7886647034E+02    1.2512462176E-14    1.5385769612E-01
    7.2865000000E+03    2.1774557114E+01    6.7802143918E-03    1.3304237712E-07    2.8510422707E+00    2.1767776489E+01    1.4223527527E+02    1.2512462176E-14    1.5385769612E-01
    7.2987500000E+03    3.0680356979E+01    6.7802143918E-03    1.3366467044E-07    8.8885021210E+00    3.0673576355E+01    1.9966072083E+02    1.2512462176E-14    1.5385769612E-01
    7.3110000000E+03    1.2470923424E+01    6.7802143918E-03    1.3428868328E-07    2.4339941025E+01    1.2464142799E+01    8.0821304321E+01    1.2512462176E-14    1.5385769612E-01
    7.3232500000E+03    3.1048879027E-01    6.7802143918E-03    1.3491440143E-07    3.0678525567E-02    3.0370843410E-01    1.9618054628E+00    1.2512462176E-14    1.5385769612E-01
    7.3355000000E+03    6.5214371681E-01    6.7802143918E-03    1.3554183909E-07    6.5784066916E-02    6.4536333084E-01    4.1527800560E+00    1.2512462176E-14    1.5385769612E-01
    7.3477500000E+03    3.3464714050E+01    6.7802143918E-03    1.3617098205E-07    6.4458746910E+00    3.3457931519E+01    2.1447146606E+02    1.2512462176E-14    1.5385769612E-01
