#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    8.8177500000E+03    5.3893835284E-03    4.4434995319E-03    2.0870560391E-08    9.4586721389E-05    9.4586313935E-04    1.7991727509E-04    3.1429883839E-15    1.5385769612E-01
    8.8300000000E+03    6.3268812373E-03    4.4434995319E-03    2.0954860958E-08    1.8833980721E-04    1.8833610229E-03    3.5761026083E-04    3.1429883839E-15    1.5385769612E-01
    8.8422500000E+03    5.9522315860E-03    4.4434995319E-03    2.1039372911E-08    1.5087393695E-04    1.5087111387E-03    2.8596873744E-04    3.1429883839E-15    1.5385769612E-01
    8.8545000000E+03    4.5106732287E-03    4.4434995319E-03    2.1124096250E-08    6.7152541305E-06    6.7152534029E-05    1.2709793737E-05    3.1429883839E-15    1.5385769612E-01
    8.8667500000E+03    5.1314779557E-03    4.4434995319E-03    2.1209030976E-08    6.8795954576E-05    6.8795704283E-04    1.2994080316E-04    3.1429883839E-15    1.5385769612E-01
    8.8790000000E+03    4.5251040719E-03    4.4434995319E-03    2.1294178865E-08    8.1583266365E-06    8.1583275460E-05    1.5385619918E-05    3.1429883839E-15    1.5385769612E-01
    8.8912500000E+03    9.1250091791E-03    4.4434995319E-03    2.1379539916E-08    4.6817309340E-04    4.6814884990E-03    8.8107812917E-04    3.1429883839E-15    1.5385769612E-01
    8.9035000000E+03    5.2182553336E-03    4.4434995319E-03    2.1465114131E-08    7.7473756392E-05    7.7473401325E-04    1.4555240341E-04    3.1429883839E-15    1.5385769612E-01
    8.9157500000E+03    8.5052035749E-02    4.4434995319E-03    2.1550899731E-08    8.0651454628E-03    8.0608516932E-02    1.5116817318E-02    3.1429883839E-15    1.5385769612E-01
    8.9280000000E+03    4.6576745808E-03    4.4434995319E-03    2.1636900271E-08    2.1415360607E-05    2.1415349329E-04    4.0093247662E-05    3.1429883839E-15    1.5385769612E-01
    8.9402500000E+03    4.4447132386E-03    4.4434995319E-03    2.1723112198E-08    1.1919498633E-07    1.1919503322E-06    2.2679074618E-07    3.1429883839E-15    1.5385769612E-01
    8.9525000000E+03    4.4660023414E-03    4.4434995319E-03    2.1809539064E-08    2.2481035558E-06    2.2481039196E-05    4.1974026317E-06    3.1429883839E-15    1.5385769612E-01
    8.9647500000E+03    4.4475882314E-03    4.4434995319E-03    2.1896177316E-08    4.0672094315E-07    4.0672107389E-06    7.6135921745E-07    3.1429883839E-15    1.5385769612E-01
    8.9770000000E+03    4.4575920328E-03    4.4434995319E-03    2.1983032283E-08    1.4070290035E-06    1.4070294128E-05    2.6191398774E-06    3.1429883839E-15    1.5385769612E-01
    8.9892500000E+03    4.5275348239E-03    4.4434995319E-03    2.2070100414E-08    8.4013172454E-06    8.4013168816E-05    1.5590274415E-05    3.1429883839E-15    1.5385769612E-01
    9.0015000000E+03    4.6054981649E-03    4.4434995319E-03    2.2157379931E-08    1.6197673176E-05    1.6197662626E-04    2.9999724575E-05    3.1429883839E-15    1.5385769612E-01
    9.0137500000E+03    6.7513999529E-03    4.4434995319E-03    2.2244877940E-08    2.3079065431E-04    2.3078783415E-03    4.2661317275E-04    3.1429883839E-15    1.5385769612E-01
    9.0260000000E+03    4.6099373139E-03    4.4434995319E-03    2.2332587335E-08    1.6641568436E-05    1.6641562979E-04    3.0709987186E-05    3.1429883839E-15    1.5385769612E-01
    9.0382500000E+03    6.0581411235E-03    4.4434995319E-03    2.2420509893E-08    1.6146530106E-04    1.6146190464E-03    2.9738005833E-04    3.1429883839E-15    1.5385769612E-01
    9.0505000000E+03    4.4478257187E-03    4.4434995319E-03    2.2508650943E-08    4.3038897957E-07    4.3038921831E-06    7.9537045394E-07    3.1429883839E-15    1.5385769612E-01
    9.0627500000E+03    4.4477283955E-03    4.4434995319E-03    2.2597005156E-08    4.2064934291E-07    4.2064948502E-06    7.7606006244E-07    3.1429883839E-15    1.5385769612E-01
    9.0750000000E+03    5.1977774128E-03    4.4434995319E-03    2.2685574308E-08    7.5425858086E-05    7.5425533578E-04    1.3816039427E-04    3.1429883839E-15    1.5385769612E-01
    9.0872500000E+03    1.9820604473E-02    4.4434995319E-03    2.2774361952E-08    1.5378553653E-03    1.5377082862E-02    2.8114423621E-03    3.1429883839E-15    1.5385769612E-01
    9.0995000000E+03    4.5800553635E-03    4.4434995319E-03    2.2863360982E-08    1.3653302631E-05    1.3653303904E-04    2.4921029762E-05    3.1429883839E-15    1.5385769612E-01
    9.1117500000E+03    1.4552280307E-01    4.4434995319E-03    2.2952576728E-08    1.4117797837E-02    1.4107927680E-01    2.5699121878E-02    3.1429883839E-15    1.5385769612E-01
    9.1240000000E+03    5.6037795730E-03    4.4434995319E-03    2.3042007413E-08    1.1602712766E-04    1.1602572631E-03    2.1096765704E-04    3.1429883839E-15    1.5385769612E-01
    9.1362500000E+03    4.4568660669E-03    4.4434995319E-03    2.3131656590E-08    1.3343576484E-06    1.3343580576E-05    2.4259068141E-06    3.1429883839E-15    1.5385769612E-01
    9.1485000000E+03    4.7999112867E-03    4.4434995319E-03    2.3221518930E-08    3.5638990084E-05    3.5638856934E-04    6.4564934291E-05    3.1429883839E-15    1.5385769612E-01
    9.1607500000E+03    4.4569480233E-03    4.4434995319E-03    2.3311599762E-08    1.3425235466E-06    1.3425241377E-05    2.4317214411E-06    3.1429883839E-15    1.5385769612E-01
    9.1730000000E+03    5.6460411288E-03    4.4434995319E-03    2.3401893756E-08    1.2025299657E-04    1.2025182368E-03    2.1703542734E-04    3.1429883839E-15    1.5385769612E-01
    9.1852500000E+03    4.5815906487E-03    4.4434995319E-03    2.3492408019E-08    1.3806772586E-05    1.3806771312E-04    2.4876388125E-05    3.1429883839E-15    1.5385769612E-01
    9.1975000000E+03    4.5786183327E-03    4.4434995319E-03    2.3583137221E-08    1.3509493328E-05    1.3509491691E-04    2.4295484764E-05    3.1429883839E-15    1.5385769612E-01
    9.2097500000E+03    9.2866346240E-03    4.4434995319E-03    2.3674083138E-08    4.8432595213E-04    4.8431116156E-03    8.6921139155E-04    3.1429883839E-15    1.5385769612E-01
    9.2220000000E+03    5.7937386446E-03    4.4434995319E-03    2.3765247548E-08    1.3502188085E-04    1.3502154034E-03    2.4187787494E-04    3.1429883839E-15    1.5385769612E-01
    9.2342500000E+03    4.4566160068E-03    4.4434995319E-03    2.3856626896E-08    1.3092848121E-06    1.3092852896E-05    2.3452851110E-06    3.1429883839E-15    1.5385769612E-01
    9.2465000000E+03    4.5883287676E-03    4.4434995319E-03    2.3948224737E-08    1.4480544451E-05    1.4480533719E-04    2.5847055440E-05    3.1429883839E-15    1.5385769612E-01
    9.2587500000E+03    2.0290767774E-02    4.4434995319E-03    2.4040041069E-08    1.5848827315E-03    1.5847243369E-02    2.8228750452E-03    3.1429883839E-15    1.5385769612E-01
    9.2710000000E+03    4.5009632595E-03    4.4434995319E-03    2.4132074117E-08    5.7439838201E-06    5.7439847296E-05    1.0216784176E-05    3.1429883839E-15    1.5385769612E-01
    9.2832500000E+03    4.4554760680E-03    4.4434995319E-03    2.4224325657E-08    1.1952076875E-06    1.1952080058E-05    2.1253049454E-06    3.1429883839E-15    1.5385769612E-01
    9.2955000000E+03    4.5042741112E-03    4.4434995319E-03    2.4316793912E-08    6.0750317061E-06    6.0750313423E-05    1.0764636500E-05    3.1429883839E-15    1.5385769612E-01
    9.3077500000E+03    4.4581247494E-03    4.4434995319E-03    2.4409478883E-08    1.4600639133E-06    1.4600641407E-05    2.5855429158E-06    3.1429883839E-15    1.5385769612E-01
    9.3200000000E+03    4.6816365793E-03    4.4434995319E-03    2.4502384122E-08    2.3811246137E-05    2.3811236315E-04    4.2020092224E-05    3.1429883839E-15    1.5385769612E-01
    9.3322500000E+03    1.0949570686E-02    4.4434995319E-03    2.4595507853E-08    6.5063289367E-04    6.5060462803E-03    1.1458398076E-03    3.1429883839E-15    1.5385769612E-01
    9.3445000000E+03    8.3401892334E-03    4.4434995319E-03    2.4688850075E-08    3.8967584260E-04    3.8966645952E-03    6.8497442408E-04    3.1429883839E-15    1.5385769612E-01
    9.3567500000E+03    9.5561109483E-03    4.4434995319E-03    2.4782412567E-08    5.1128340419E-04    5.1125870086E-03    8.9700234821E-04    3.1429883839E-15    1.5385769612E-01
    9.3690000000E+03    4.4676428661E-03    4.4434995319E-03    2.4876191773E-08    2.4118353394E-06    2.4118360670E-05    4.2278270485E-06    3.1429883839E-15    1.5385769612E-01
    9.3812500000E+03    4.4937380590E-03    4.4434995319E-03    2.4970191248E-08    5.0213666327E-06    5.0213679060E-05    8.7807038653E-06    3.1429883839E-15    1.5385769612E-01
    9.3935000000E+03    4.5692087151E-03    4.4434995319E-03    2.5064409215E-08    1.2568420971E-05    1.2568414968E-04    2.1929412469E-05    3.1429883839E-15    1.5385769612E-01
    9.4057500000E+03    4.6390076168E-03    4.4434995319E-03    2.5158845673E-08    1.9548291675E-05    1.9548280397E-04    3.4040160244E-05    3.1429883839E-15    1.5385769612E-01
    9.4180000000E+03    2.3256825283E-02    4.4434995319E-03    2.5253502400E-08    1.8814962823E-03    1.8813300878E-02    3.2693296671E-03    3.1429883839E-15    1.5385769612E-01
    9.4302500000E+03    4.4537279755E-03    4.4434995319E-03    2.5348379395E-08    1.0203054899E-06    1.0203058991E-05    1.7740505882E-06    3.1429883839E-15    1.5385769612E-01
    9.4425000000E+03    4.4529028237E-03    4.4434995319E-03    2.5443476659E-08    9.3777970278E-07    9.3777971415E-06    1.6277928125E-06    3.1429883839E-15    1.5385769612E-01
    9.4547500000E+03    2.0089099184E-02    4.4434995319E-03    2.5538792414E-08    1.5648603439E-03    1.5645574778E-02    2.7031882200E-03    3.1429883839E-15    1.5385769612E-01
    9.4670000000E+03    5.8821728453E-03    4.4434995319E-03    2.5634328438E-08    1.4386679686E-04    1.4386476250E-03    2.4808899616E-04    3.1429883839E-15    1.5385769612E-01
    9.4792500000E+03    4.4636903331E-03    4.4434995319E-03    2.5730086506E-08    2.0164989110E-06    2.0164989110E-05    3.4750191844E-06    3.1429883839E-15    1.5385769612E-01
    9.4915000000E+03    8.2779517397E-03    4.4434995319E-03    2.5826063066E-08    3.8345128996E-04    3.8344268687E-03    6.5866980003E-04    3.1429883839E-15    1.5385769612E-01
    9.5037500000E+03    4.8909368925E-03    4.4434995319E-03    2.5922261671E-08    4.4741369493E-05    4.4741141028E-04    7.6710428402E-05    3.1429883839E-15    1.5385769612E-01
    9.5160000000E+03    5.3597269580E-03    4.4434995319E-03    2.6018678767E-08    9.1620655439E-05    9.1620156309E-04    1.5677695046E-04    3.1429883839E-15    1.5385769612E-01
    9.5282500000E+03    1.5852803364E-02    4.4434995319E-03    2.6115319685E-08    1.1409894796E-03    1.1409277096E-02    1.9484692020E-03    3.1429883839E-15    1.5385769612E-01
    9.5405000000E+03    4.4869389385E-03    4.4434995319E-03    2.6212179094E-08    4.3413410822E-06    4.3413405365E-05    7.4041431617E-06    3.1429883839E-15    1.5385769612E-01
    9.5527500000E+03    6.6126282327E-03    4.4434995319E-03    2.6309260548E-08    2.1691371512E-04    2.1691026632E-03    3.6900097621E-04    3.1429883839E-15    1.5385769612E-01
    9.5650000000E+03    8.3642482758E-02    4.4434995319E-03    2.6406564047E-08    7.9224696383E-03    7.9198949039E-02    1.3446644880E-02    3.1429883839E-15    1.5385769612E-01
    9.5772500000E+03    4.4947890565E-03    4.4434995319E-03    2.6504089590E-08    5.1263364185E-06    5.1263377827E-05    8.6911495600E-06    3.1429883839E-15    1.5385769612E-01
    9.5895000000E+03    4.5319898054E-03    4.4434995319E-03    2.6601835401E-08    8.8463384600E-06    8.8463377324E-05    1.4965444279E-05    3.1429883839E-15    1.5385769612E-01
    9.6017500000E+03    4.4642514549E-03    4.4434995319E-03    2.6699801481E-08    2.0725537979E-06    2.0725536160E-05    3.5027521790E-06    3.1429883839E-15    1.5385769612E-01
    9.6140000000E+03    4.5354105532E-03    4.4434995319E-03    2.6797993158E-08    9.1883839559E-06    9.1883841378E-05    1.5483110474E-05    3.1429883839E-15    1.5385769612E-01
    9.6262500000E+03    4.4835559092E-03    4.4434995319E-03    2.6896403327E-08    4.0029490265E-06    4.0029492084E-05    6.7345890784E-06    3.1429883839E-15    1.5385769612E-01
    9.6385000000E+03    4.6147033572E-03    4.4434995319E-03    2.6995039093E-08    1.7117648895E-05    1.7117643438E-04    2.8727481549E-05    3.1429883839E-15    1.5385769612E-01
    9.6507500000E+03    5.7264501229E-03    4.4434995319E-03    2.7093895127E-08    1.2829323532E-04    1.2829237385E-03    2.1485223260E-04    3.1429883839E-15    1.5385769612E-01
    9.6630000000E+03    4.4456725009E-03    4.4434995319E-03    2.7192974983E-08    2.1456179411E-07    2.1456187369E-06    3.6315807961E-07    3.1429883839E-15    1.5385769612E-01
    9.6752500000E+03    4.5367213897E-03    4.4434995319E-03    2.7292276883E-08    9.3194967121E-06    9.3194968940E-05    1.5550198441E-05    3.1429883839E-15    1.5385769612E-01
    9.6875000000E+03    6.7503219470E-03    4.4434995319E-03    2.7391800828E-08    2.3068589508E-04    2.3067949805E-03    3.8403618964E-04    3.1429883839E-15    1.5385769612E-01
    9.6997500000E+03    4.4458955526E-03    4.4434995319E-03    2.7491546817E-08    2.3684279427E-07    2.3684285679E-06    3.9808062979E-07    3.1429883839E-15    1.5385769612E-01
    9.7120000000E+03    4.4455341995E-03    4.4434995319E-03    2.7591518403E-08    2.0066772777E-07    2.0066775051E-06    3.3732365523E-07    3.1429883839E-15    1.5385769612E-01
    9.7242500000E+03    4.6905297786E-03    4.4434995319E-03    2.7691713811E-08    2.4700311769E-05    2.4700269569E-04    4.0881564928E-05    3.1429883839E-15    1.5385769612E-01
    9.7365000000E+03    6.9102407433E-03    4.4434995319E-03    2.7792129487E-08    2.4667830439E-04    2.4667135440E-03    4.0741640260E-04    3.1429883839E-15    1.5385769612E-01
    9.7487500000E+03    4.4694487005E-03    4.4434995319E-03    2.7892770760E-08    2.5921378892E-06    2.5921386623E-05    4.2773713176E-06    3.1429883839E-15    1.5385769612E-01
    9.7610000000E+03    4.6489099041E-03    4.4434995319E-03    2.7993635854E-08    2.0538254830E-05    2.0538242825E-04    3.3791689930E-05    3.1429883839E-15    1.5385769612E-01
    9.7732500000E+03    4.6620224603E-03    4.4434995319E-03    2.8094724769E-08    2.1849522454E-05    2.1849473706E-04    3.5877248592E-05    3.1429883839E-15    1.5385769612E-01
    9.7855000000E+03    4.5995544642E-03    4.4434995319E-03    2.8196035728E-08    1.5602690837E-05    1.5602666826E-04    2.5570163416E-05    3.1429883839E-15    1.5385769612E-01
    9.7977500000E+03    4.4499882497E-03    4.4434995319E-03    2.8297572285E-08    6.4601744043E-07    6.4601758822E-06    1.0610399386E-06    3.1429883839E-15    1.5385769612E-01
    9.8100000000E+03    4.4437055476E-03    4.4434995319E-03    2.8399332663E-08    1.7765382054E-08    1.7765387383E-07    3.3627966189E-08    3.1429883839E-15    1.5385769612E-01
    9.8222500000E+03    4.5902375132E-03    4.4434995319E-03    2.8501316862E-08    1.4670978089E-05    1.4670971723E-04    2.3899870939E-05    3.1429883839E-15    1.5385769612E-01
    9.8345000000E+03    6.4634704031E-03    4.4434995319E-03    2.8603526658E-08    2.0199603750E-04    2.0199422725E-03    3.2834292506E-04    3.1429883839E-15    1.5385769612E-01
    9.8467500000E+03    4.5271101408E-03    4.4434995319E-03    2.8705960275E-08    8.3581890067E-06    8.3581835497E-05    1.3563533685E-05    3.1429883839E-15    1.5385769612E-01
    9.8590000000E+03    4.9490835518E-03    4.4434995319E-03    2.8808619490E-08    5.0555612688E-05    5.0555518828E-04    8.1852798758E-05    3.1429883839E-15    1.5385769612E-01
    9.8712500000E+03    4.4905012473E-03    4.4434995319E-03    2.8911504302E-08    4.6972818382E-06    4.6972814744E-05    7.5941916293E-06    3.1429883839E-15    1.5385769612E-01
    9.8835000000E+03    4.4438913465E-03    4.4434995319E-03    2.9014612934E-08    3.6287101324E-08    3.6287107719E-07    6.3190789490E-08    3.1429883839E-15    1.5385769612E-01
    9.8957500000E+03    4.4436426833E-03    4.4434995319E-03    2.9117948941E-08    1.1410078216E-08    1.1410082124E-07    2.3047299180E-08    3.1429883839E-15    1.5385769612E-01
    9.9080000000E+03    4.4523808174E-03    4.4434995319E-03    2.9221506992E-08    8.8524825514E-07    8.8524839157E-06    1.4263999901E-06    3.1429883839E-15    1.5385769612E-01
    9.9202500000E+03    4.4880853966E-03    4.4434995319E-03    2.9325294193E-08    4.4556363719E-06    4.4556345529E-05    7.1460203799E-06    3.1429883839E-15    1.5385769612E-01
    9.9325000000E+03    5.0133783370E-03    4.4434995319E-03    2.9429303439E-08    5.6985285482E-05    5.6984944968E-04    9.1153786343E-05    3.1429883839E-15    1.5385769612E-01
    9.9447500000E+03    4.5120208524E-03    4.4434995319E-03    2.9533541834E-08    6.8491681304E-06    6.8491630373E-05    1.0938031664E-05    3.1429883839E-15    1.5385769612E-01
    9.9570000000E+03    4.5210979879E-03    4.4434995319E-03    2.9638004051E-08    7.7569038694E-06    7.7569049608E-05    1.2362044799E-05    3.1429883839E-15    1.5385769612E-01
    9.9692500000E+03    9.3728750944E-03    4.4434995319E-03    2.9742693641E-08    4.9294467317E-04    4.9293451011E-03    7.8369746916E-04    3.1429883839E-15    1.5385769612E-01
    9.9815000000E+03    4.4623222202E-03    4.4434995319E-03    2.9847608829E-08    1.8792845822E-06    1.8792849005E-05    2.9864706903E-06    3.1429883839E-15    1.5385769612E-01
    9.9937500000E+03    4.4509777799E-03    4.4434995319E-03    2.9952751390E-08    7.4479692103E-07    7.4479712566E-06    1.1840675143E-06    3.1429883839E-15    1.5385769612E-01
