#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    7.8500000000E+03    2.8101370239E+02    9.0605300905E-04    7.2034433973E-11    6.1445304871E+01    2.8101281738E+02    1.0174686462E-01    2.8011914255E-16    1.5385769612E-01
    7.8622500000E+03    2.6006044388E+01    9.0605300905E-04    7.2372156878E-11    2.7812597752E+00    2.6005136490E+01    9.4604585320E-03    2.8011914255E-16    1.5385769612E-01
    7.8745000000E+03    4.5909175873E+00    9.0605300905E-04    7.2710941434E-11    4.6051731706E-01    4.5900115967E+00    1.6776962439E-03    2.8011914255E-16    1.5385769612E-01
    7.8867500000E+03    3.5901062012E+02    9.0605300905E-04    7.3050773763E-11    1.5007321167E+02    3.5900973511E+02    1.3183800876E-01    2.8011914255E-16    1.5385769612E-01
    7.8990000000E+03    4.1031566620E+01    9.0605300905E-04    7.3391653865E-11    4.3209900856E+00    4.1030658722E+01    1.5137922950E-02    2.8011914255E-16    1.5385769612E-01
    7.9112500000E+03    7.3963660002E-01    9.0605300905E-04    7.3733588679E-11    7.3896214366E-02    7.3873049021E-01    2.7381404652E-04    2.8011914255E-16    1.5385769612E-01
    7.9235000000E+03    4.9680843353E+00    9.0605300905E-04    7.4076585144E-11    5.0003254414E-01    4.9671783447E+00    1.8496089615E-03    2.8011914255E-16    1.5385769612E-01
    7.9357500000E+03    9.4148368835E+01    9.0605300905E-04    7.4420636320E-11    1.3785658836E+01    9.4147460938E+01    3.5218261182E-02    2.8011914255E-16    1.5385769612E-01
    7.9480000000E+03    1.2528887749E+01    9.0605300905E-04    7.4765749147E-11    1.2597515583E+00    1.2527981758E+01    4.7078020871E-03    2.8011914255E-16    1.5385769612E-01
    7.9602500000E+03    7.1228500366E+01    9.0605300905E-04    7.5111923625E-11    7.7395310402E+00    7.1227592468E+01    2.6887597516E-02    2.8011914255E-16    1.5385769612E-01
    7.9725000000E+03    6.3142652512E+00    9.0605300905E-04    7.5459159754E-11    6.3681441545E-01    6.3133592606E+00    2.3939753883E-03    2.8011914255E-16    1.5385769612E-01
    7.9847500000E+03    2.0277369690E+02    9.0605300905E-04    7.5807464472E-11    2.9838802338E+01    2.0277279663E+02    7.7234834433E-02    2.8011914255E-16    1.5385769612E-01
    7.9970000000E+03    1.7685123444E+01    9.0605300905E-04    7.6156830842E-11    1.8180677891E+00    1.7684217453E+01    6.7658545449E-03    2.8011914255E-16    1.5385769612E-01
    8.0092500000E+03    1.8211681366E+01    9.0605300905E-04    7.6507265800E-11    1.8592408895E+00    1.8210775375E+01    6.9982195273E-03    2.8011914255E-16    1.5385769612E-01
    8.0215000000E+03    8.6043033600E+00    9.0605300905E-04    7.6858769349E-11    8.6932212114E-01    8.6033973694E+00    3.3207826782E-03    2.8011914255E-16    1.5385769612E-01
    8.0337500000E+03    3.4140075684E+02    9.0605300905E-04    7.7211341487E-11    2.2332989502E+02    3.4139987183E+02    1.3235315681E-01    2.8011914255E-16    1.5385769612E-01
    8.0460000000E+03    9.3346223831E+00    9.0605300905E-04    7.7564989154E-11    9.4432699680E-01    9.3337154388E+00    3.6342535168E-03    2.8011914255E-16    1.5385769612E-01
    8.0582500000E+03    1.2659833527E+02    9.0605300905E-04    7.7919712349E-11    1.4702259064E+01    1.2659742737E+02    4.9506753683E-02    2.8011914255E-16    1.5385769612E-01
    8.0705000000E+03    6.5916946411E+01    9.0605300905E-04    7.8275504134E-11    6.9549942017E+00    6.5916038513E+01    2.5888022035E-02    2.8011914255E-16    1.5385769612E-01
    8.0827500000E+03    1.7224004745E+01    9.0605300905E-04    7.8632378386E-11    1.7523788214E+00    1.7223098755E+01    6.7932349630E-03    2.8011914255E-16    1.5385769612E-01
    8.0950000000E+03    2.6294708252E+00    9.0605300905E-04    7.8990335106E-11    2.6316657662E-01    2.6285645962E+00    1.0411924450E-03    2.8011914255E-16    1.5385769612E-01
    8.1072500000E+03    2.7891860962E+02    9.0605300905E-04    7.9349367355E-11    5.7126220703E+01    2.7891772461E+02    1.1094938219E-01    2.8011914255E-16    1.5385769612E-01
    8.1195000000E+03    6.3251579285E+01    9.0605300905E-04    7.9709475131E-11    6.5990824699E+00    6.3250671387E+01    2.5266198441E-02    2.8011914255E-16    1.5385769612E-01
    8.1317500000E+03    3.4453718662E+00    9.0605300905E-04    8.0070672315E-11    3.4557303786E-01    3.4444658756E+00    1.3816950377E-03    2.8011914255E-16    1.5385769612E-01
    8.1440000000E+03    8.2414579391E+00    9.0605300905E-04    8.0432951965E-11    8.3207476139E-01    8.2405519485E+00    3.3193402924E-03    2.8011914255E-16    1.5385769612E-01
    8.1562500000E+03    5.7563705444E+00    9.0605300905E-04    8.0796321023E-11    5.7659900188E-01    5.7554640770E+00    2.3279343732E-03    2.8011914255E-16    1.5385769612E-01
    8.1685000000E+03    2.8066574097E+01    9.0605300905E-04    8.1160779486E-11    2.9193942547E+00    2.8065666199E+01    1.1398568749E-02    2.8011914255E-16    1.5385769612E-01
    8.1807500000E+03    2.0532484055E+01    9.0605300905E-04    8.1526327356E-11    2.0977063179E+00    2.0531578064E+01    8.3728190511E-03    2.8011914255E-16    1.5385769612E-01
    8.1930000000E+03    3.4885794067E+02    9.0605300905E-04    8.1892957693E-11    2.2752731323E+02    3.4885705566E+02    1.4284370840E-01    2.8011914255E-16    1.5385769612E-01
    8.2052500000E+03    4.8010935783E+00    9.0605300905E-04    8.2260691314E-11    4.8125332594E-01    4.8001871109E+00    1.9734490197E-03    2.8011914255E-16    1.5385769612E-01
    8.2175000000E+03    9.3734176636E+01    9.0605300905E-04    8.2629514342E-11    1.0304173470E+01    9.3733268738E+01    3.8690611720E-02    2.8011914255E-16    1.5385769612E-01
    8.2297500000E+03    2.0679922104E+00    9.0605300905E-04    8.2999426776E-11    2.0724181831E-01    2.0670862198E+00    8.5665215738E-04    2.8011914255E-16    1.5385769612E-01
    8.2420000000E+03    7.0561442375E+00    9.0605300905E-04    8.3370449433E-11    7.0808058977E-01    7.0552382469E+00    2.9354977887E-03    2.8011914255E-16    1.5385769612E-01
    8.2542500000E+03    2.4473941326E+00    9.0605300905E-04    8.3742561496E-11    2.4537034333E-01    2.4464881420E+00    1.0219449177E-03    2.8011914255E-16    1.5385769612E-01
    8.2665000000E+03    1.1186308289E+02    9.0605300905E-04    8.4115776844E-11    1.5137177467E+01    1.1186217499E+02    4.6910714358E-02    2.8011914255E-16    1.5385769612E-01
    8.2787500000E+03    2.4469809532E+00    9.0605300905E-04    8.4490095476E-11    2.4497568607E-01    2.4460749626E+00    1.0298007401E-03    2.8011914255E-16    1.5385769612E-01
    8.2910000000E+03    2.7384408951E+01    9.0605300905E-04    8.4865517391E-11    2.7763013840E+00    2.7383502960E+01    1.1573302560E-02    2.8011914255E-16    1.5385769612E-01
    8.3032500000E+03    4.1624624634E+02    9.0605300905E-04    8.5242049530E-11    1.2490644836E+02    4.1624533081E+02    1.7660090327E-01    2.8011914255E-16    1.5385769612E-01
    8.3155000000E+03    3.5315479279E+01    9.0605300905E-04    8.5619678014E-11    3.9358410835E+00    3.5314571381E+01    1.5040527098E-02    2.8011914255E-16    1.5385769612E-01
    8.3277500000E+03    8.2437562943E-01    9.0605300905E-04    8.5998416721E-11    8.2375764847E-02    8.2346957922E-01    3.5205675522E-04    2.8011914255E-16    1.5385769612E-01
    8.3400000000E+03    1.0713181496E+01    9.0605300905E-04    8.6378272590E-11    1.0828669071E+00    1.0712275505E+01    4.5971986838E-03    2.8011914255E-16    1.5385769612E-01
    8.3522500000E+03    4.3000465393E+01    9.0605300905E-04    8.6759231743E-11    4.5247168541E+00    4.2999557495E+01    1.8523048609E-02    2.8011914255E-16    1.5385769612E-01
    8.3645000000E+03    7.0052080154E+00    9.0605300905E-04    8.7141308058E-11    7.0316904783E-01    7.0043015480E+00    3.0285925604E-03    2.8011914255E-16    1.5385769612E-01
    8.3767500000E+03    1.1831640005E+00    9.0605300905E-04    8.7524494596E-11    1.1827318370E-01    1.1822580099E+00    5.1310518757E-04    2.8011914255E-16    1.5385769612E-01
    8.3890000000E+03    1.6281787872E+01    9.0605300905E-04    8.7908805235E-11    1.6508350372E+00    1.6280881882E+01    7.0921974257E-03    2.8011914255E-16    1.5385769612E-01
    8.4012500000E+03    3.2836260986E+02    9.0605300905E-04    8.8294226097E-11    8.2083557129E+01    3.2836169434E+02    1.4356708527E-01    2.8011914255E-16    1.5385769612E-01
    8.4135000000E+03    7.5408926010E+00    9.0605300905E-04    8.8680771060E-11    7.5976634026E-01    7.5399861336E+00    3.3087439369E-03    2.8011914255E-16    1.5385769612E-01
    8.4257500000E+03    3.1587036133E+02    9.0605300905E-04    8.9068433184E-11    7.6499565125E+01    3.1586944580E+02    1.3911734521E-01    2.8011914255E-16    1.5385769612E-01
    8.4380000000E+03    3.0125778198E+02    9.0605300905E-04    8.9457219410E-11    5.2891963959E+01    3.0125686646E+02    1.3316266239E-01    2.8011914255E-16    1.5385769612E-01
    8.4502500000E+03    2.7719758987E+01    9.0605300905E-04    8.9847129736E-11    2.8735704422E+00    2.7718851089E+01    1.2296555564E-02    2.8011914255E-16    1.5385769612E-01
    8.4625000000E+03    1.3288949966E+01    9.0605300905E-04    9.0238157224E-11    1.3703566790E+00    1.3288043976E+01    5.9159300290E-03    2.8011914255E-16    1.5385769612E-01
    8.4747500000E+03    5.6180753708E+00    9.0605300905E-04    9.0630322691E-11    5.6412905455E-01    5.6171693802E+00    2.5097136386E-03    2.8011914255E-16    1.5385769612E-01
    8.4870000000E+03    2.4128810120E+02    9.0605300905E-04    9.1023612259E-11    3.9422161102E+01    2.4128720093E+02    1.0818739235E-01    2.8011914255E-16    1.5385769612E-01
    8.4992500000E+03    1.6890821457E+01    9.0605300905E-04    9.1418032866E-11    1.7129303217E+00    1.6889915466E+01    7.5997030362E-03    2.8011914255E-16    1.5385769612E-01
    8.5115000000E+03    5.3381713867E+01    9.0605300905E-04    9.1813584513E-11    5.5917687416E+00    5.3380805969E+01    2.4103060365E-02    2.8011914255E-16    1.5385769612E-01
    8.5237500000E+03    7.6683384180E-01    9.0605300905E-04    9.2210267200E-11    7.6623171568E-02    7.6592779160E-01    3.4704353311E-04    2.8011914255E-16    1.5385769612E-01
    8.5360000000E+03    1.5354673767E+02    9.0605300905E-04    9.2608080926E-11    1.9409463882E+01    1.5354583740E+02    6.9812700152E-02    2.8011914255E-16    1.5385769612E-01
    8.5482500000E+03    1.3791395187E+01    9.0605300905E-04    9.3007039570E-11    1.4263985157E+00    1.3790490150E+01    6.2916949391E-03    2.8011914255E-16    1.5385769612E-01
    8.5605000000E+03    3.8007934093E+00    9.0605300905E-04    9.3407136192E-11    3.8120406866E-01    3.7998874187E+00    1.7395685427E-03    2.8011914255E-16    1.5385769612E-01
    8.5727500000E+03    5.4555147886E-01    9.0605300905E-04    9.3808363855E-11    5.4486114532E-02    5.4464542866E-01    2.5018359884E-04    2.8011914255E-16    1.5385769612E-01
    8.5850000000E+03    7.6381988525E+00    9.0605300905E-04    9.4210729495E-11    7.7115052938E-01    7.6372923851E+00    3.5200591665E-03    2.8011914255E-16    1.5385769612E-01
    8.5972500000E+03    3.8976791382E+01    9.0605300905E-04    9.4614246993E-11    4.0765342712E+00    3.8975883484E+01    1.8024513498E-02    2.8011914255E-16    1.5385769612E-01
    8.6095000000E+03    2.0210697651E+00    9.0605300905E-04    9.5018902468E-11    2.0267844200E-01    2.0201637745E+00    9.3735184055E-04    2.8011914255E-16    1.5385769612E-01
    8.6217500000E+03    1.3714973450E+02    9.0605300905E-04    9.5424716740E-11    1.6704341888E+01    1.3714883423E+02    6.3848122954E-02    2.8011914255E-16    1.5385769612E-01
    8.6340000000E+03    4.3514017016E-02    9.0605300905E-04    9.5831662050E-11    4.2608245276E-03    4.2607963085E-02    1.9901159249E-05    2.8011914255E-16    1.5385769612E-01
    8.6462500000E+03    1.5195958614E+00    9.0605300905E-04    9.6239766156E-11    1.5207576752E-01    1.5186898708E+00    7.1167189162E-04    2.8011914255E-16    1.5385769612E-01
    8.6585000000E+03    9.7871422768E-01    9.0605300905E-04    9.6649008241E-11    9.7920350730E-02    9.7780817747E-01    4.5970495557E-04    2.8011914255E-16    1.5385769612E-01
    8.6707500000E+03    8.3847503662E+00    9.0605300905E-04    9.7059409121E-11    8.5457128286E-01    8.3838434219E+00    3.9543504827E-03    2.8011914255E-16    1.5385769612E-01
    8.6830000000E+03    2.6624467373E+00    9.0605300905E-04    9.7470968796E-11    2.6653414965E-01    2.6615407467E+00    1.2593988795E-03    2.8011914255E-16    1.5385769612E-01
    8.6952500000E+03    3.9476439953E+00    9.0605300905E-04    9.7883666450E-11    3.9627322555E-01    3.9467377663E+00    1.8735204358E-03    2.8011914255E-16    1.5385769612E-01
    8.7075000000E+03    1.5440675020E+00    9.0605300905E-04    9.8297529838E-11    1.5484030545E-01    1.5431615114E+00    7.3487474583E-04    2.8011914255E-16    1.5385769612E-01
    8.7197500000E+03    2.2600631714E+00    9.0605300905E-04    9.8712552021E-11    2.2625046968E-01    2.2591571808E+00    1.0792498942E-03    2.8011914255E-16    1.5385769612E-01
    8.7320000000E+03    2.8462853432E+00    9.0605300905E-04    9.9128739939E-11    2.8485411406E-01    2.8453793526E+00    1.3635819778E-03    2.8011914255E-16    1.5385769612E-01
    8.7442500000E+03    3.4730999756E+02    9.0605300905E-04    9.9546079713E-11    6.8205657959E+01    3.4730911255E+02    1.6696086526E-01    2.8011914255E-16    1.5385769612E-01
    8.7565000000E+03    7.5334471464E-01    9.0605300905E-04    9.9964578282E-11    7.5261659920E-02    7.5243866444E-01    3.6284327507E-04    2.8011914255E-16    1.5385769612E-01
    8.7687500000E+03    1.1381884813E+00    9.0605300905E-04    1.0038425646E-10    1.1380368471E-01    1.1372824907E+00    5.5012037046E-04    2.8011914255E-16    1.5385769612E-01
    8.7810000000E+03    2.2375938892E+00    9.0605300905E-04    1.0080507956E-10    2.2415213287E-01    2.2366878986E+00    1.0852460982E-03    2.8011914255E-16    1.5385769612E-01
    8.7932500000E+03    3.7281710815E+02    9.0605300905E-04    1.0122707533E-10    2.0151255798E+02    3.7281619263E+02    1.8144424260E-01    2.8011914255E-16    1.5385769612E-01
    8.8055000000E+03    1.3518686295E+00    9.0605300905E-04    1.0165025072E-10    1.3530020416E-01    1.3509626389E+00    6.5949186683E-04    2.8011914255E-16    1.5385769612E-01
    8.8177500000E+03    4.9967556000E+01    9.0605300905E-04    1.0207459183E-10    5.3552951813E+00    4.9966648102E+01    2.4465618655E-02    2.8011914255E-16    1.5385769612E-01
    8.8300000000E+03    2.3627257347E+00    9.0605300905E-04    1.0250009175E-10    2.3719285429E-01    2.3618197441E+00    1.1599112768E-03    2.8011914255E-16    1.5385769612E-01
    8.8422500000E+03    4.4423064590E-01    9.0605300905E-04    1.0292677127E-10    4.4353254139E-02    4.4332456589E-01    2.1837059467E-04    2.8011914255E-16    1.5385769612E-01
    8.8545000000E+03    1.9910935163E+00    9.0605300905E-04    1.0335463041E-10    1.9996261597E-01    1.9901875257E+00    9.8322506528E-04    2.8011914255E-16    1.5385769612E-01
    8.8667500000E+03    6.0178370476E+00    9.0605300905E-04    1.0378366916E-10    6.0441291332E-01    6.0169310570E+00    2.9813495930E-03    2.8011914255E-16    1.5385769612E-01
    8.8790000000E+03    2.0763683319E+01    9.0605300905E-04    1.0421388058E-10    2.0960199833E+00    2.0762777328E+01    1.0317977518E-02    2.8011914255E-16    1.5385769612E-01
    8.8912500000E+03    1.3563542175E+02    9.0605300905E-04    1.0464527161E-10    2.1922721863E+01    1.3563450623E+02    6.7599423230E-02    2.8011914255E-16    1.5385769612E-01
    8.9035000000E+03    2.8795700073E+00    9.0605300905E-04    1.0507783532E-10    2.8835403919E-01    2.8786640167E+00    1.4388645068E-03    2.8011914255E-16    1.5385769612E-01
    8.9157500000E+03    1.8943744659E+01    9.0605300905E-04    1.0551159252E-10    1.9263428450E+00    1.8942838669E+01    9.4956029207E-03    2.8011914255E-16    1.5385769612E-01
    8.9280000000E+03    3.2068340302E+01    9.0605300905E-04    1.0594652239E-10    3.4897334576E+00    3.2067436218E+01    1.6120657325E-02    2.8011914255E-16    1.5385769612E-01
    8.9402500000E+03    3.4924441576E-01    9.0605300905E-04    1.0638264575E-10    3.4854043275E-02    3.4833836555E-01    1.7561171262E-04    2.8011914255E-16    1.5385769612E-01
    8.9525000000E+03    1.4481323957E+00    9.0605300905E-04    1.0681995566E-10    1.4487905800E-01    1.4472264051E+00    7.3166930815E-04    2.8011914255E-16    1.5385769612E-01
    8.9647500000E+03    2.0729272366E+00    9.0605300905E-04    1.0725845212E-10    2.0805990696E-01    2.0720212460E+00    1.0504886741E-03    2.8011914255E-16    1.5385769612E-01
    8.9770000000E+03    2.2217704773E+02    9.0605300905E-04    1.0769813513E-10    2.9015533447E+01    2.2217614746E+02    1.1295516789E-01    2.8011914255E-16    1.5385769612E-01
    8.9892500000E+03    5.6559805870E+00    9.0605300905E-04    1.0813900470E-10    5.7032793760E-01    5.6550745964E+00    2.8830431402E-03    2.8011914255E-16    1.5385769612E-01
    9.0015000000E+03    6.5928018093E-01    9.0605300905E-04    1.0858107469E-10    6.5865717828E-02    6.5837407112E-01    3.3657543827E-04    2.8011914255E-16    1.5385769612E-01
    9.0137500000E+03    1.2741209412E+02    9.0605300905E-04    1.0902433817E-10    1.4295230865E+01    1.2741118622E+02    6.5314091742E-02    2.8011914255E-16    1.5385769612E-01
    9.0260000000E+03    3.7481757998E-01    9.0605300905E-04    1.0946879514E-10    3.7397708744E-02    3.7391152978E-01    1.9219877140E-04    2.8011914255E-16    1.5385769612E-01
