#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    1.4220000000E+04    2.2587634623E-01    3.2218684039E-03    1.6611314990E-08    2.2280430421E-02    2.2265446186E-01    3.9460747503E-03    1.1151743557E-15    1.5385769612E-01
    1.4232250000E+04    3.3843922615E+00    3.2218684039E-03    1.6651373613E-08    3.4256932139E-01    3.3811702728E+00    5.9812407941E-02    1.1151743557E-15    1.5385769612E-01
    1.4244500000E+04    2.0378332138E+00    3.2218684039E-03    1.6691490856E-08    2.0451538265E-01    2.0346112251E+00    3.5924941301E-02    1.1151743557E-15    1.5385769612E-01
    1.4256750000E+04    3.7274944305E+01    3.2218684039E-03    1.6731663166E-08    3.9849784374E+00    3.7271720886E+01    6.5687751770E-01    1.1151743557E-15    1.5385769612E-01
    1.4269000000E+04    9.0030801296E-01    3.2218684039E-03    1.6771895872E-08    8.9811027050E-02    8.9708608389E-01    1.5780812129E-02    1.1151743557E-15    1.5385769612E-01
    1.4281250000E+04    1.7702430487E+00    3.2218684039E-03    1.6812183645E-08    1.7768521607E-01    1.7670212984E+00    3.1026108190E-02    1.1151743557E-15    1.5385769612E-01
    1.4293500000E+04    3.4898202419E+00    3.2218684039E-03    1.6852528262E-08    3.5371369123E-01    3.4865982533E+00    6.1105132103E-02    1.1151743557E-15    1.5385769612E-01
    1.4305750000E+04    1.3741685152E+00    3.2218684039E-03    1.6892931498E-08    1.3756626844E-01    1.3709466457E+00    2.3982062936E-02    1.1151743557E-15    1.5385769612E-01
    1.4318000000E+04    2.2267993540E-02    3.2218684039E-03    1.6933393354E-08    1.9046507077E-03    1.9046109170E-02    3.3255451126E-04    1.1151743557E-15    1.5385769612E-01
    1.4330250000E+04    5.4141378403E-01    3.2218684039E-03    1.6973912054E-08    5.3889334202E-02    5.3819191456E-01    9.3795834109E-03    1.1151743557E-15    1.5385769612E-01
    1.4342500000E+04    2.1136374474E+00    3.2218684039E-03    1.7014487597E-08    2.1187791228E-01    2.1104154587E+00    3.6711703986E-02    1.1151743557E-15    1.5385769612E-01
    1.4354750000E+04    5.0254459381E+01    3.2218684039E-03    1.7055121759E-08    5.6186017990E+00    5.0251239777E+01    8.7251621485E-01    1.1151743557E-15    1.5385769612E-01
    1.4367000000E+04    8.7882213295E-02    3.2218684039E-03    1.7095812765E-08    8.4670977667E-03    8.4660328925E-02    1.4672256075E-03    1.1151743557E-15    1.5385769612E-01
    1.4379250000E+04    6.1556186676E+00    3.2218684039E-03    1.7136560615E-08    6.2313932180E-01    6.1523966789E+00    1.0642687976E-01    1.1151743557E-15    1.5385769612E-01
    1.4391500000E+04    2.1820263863E+00    3.2218684039E-03    1.7177367084E-08    2.1984179318E-01    2.1788046360E+00    3.7619706243E-02    1.1151743557E-15    1.5385769612E-01
    1.4403750000E+04    5.5785006285E-01    3.2218684039E-03    1.7218230397E-08    5.5536106229E-02    5.5462819338E-01    9.5584867522E-03    1.1151743557E-15    1.5385769612E-01
    1.4416000000E+04    1.2889267206E+00    3.2218684039E-03    1.7259152330E-08    1.2921649218E-01    1.2857048512E+00    2.2116610780E-02    1.1151743557E-15    1.5385769612E-01
    1.4428250000E+04    1.4313054085E+00    3.2218684039E-03    1.7300131105E-08    1.4307691157E-01    1.4280834198E+00    2.4520028383E-02    1.1151743557E-15    1.5385769612E-01
    1.4440500000E+04    4.5711749792E-01    3.2218684039E-03    1.7341166725E-08    4.5453239232E-02    4.5389562845E-01    7.7788154595E-03    1.1151743557E-15    1.5385769612E-01
    1.4452750000E+04    2.2541594505E+00    3.2218684039E-03    1.7382262740E-08    2.2609925270E-01    2.2509374619E+00    3.8504455239E-02    1.1151743557E-15    1.5385769612E-01
    1.4465000000E+04    7.2127777338E-01    3.2218684039E-03    1.7423413823E-08    7.1912065148E-02    7.1805590391E-01    1.2260152958E-02    1.1151743557E-15    1.5385769612E-01
    1.4477250000E+04    8.3792886734E+00    3.2218684039E-03    1.7464623525E-08    8.6428952217E-01    8.3760662079E+00    1.4274726808E-01    1.1151743557E-15    1.5385769612E-01
    1.4489500000E+04    4.4918336868E+00    3.2218684039E-03    1.7505891847E-08    4.5690891147E-01    4.4886116982E+00    7.6353646815E-02    1.1151743557E-15    1.5385769612E-01
    1.4501750000E+04    3.0771753192E-01    3.2218684039E-03    1.7547217013E-08    3.0459001660E-02    3.0449566245E-01    5.1699811593E-03    1.1151743557E-15    1.5385769612E-01
    1.4514000000E+04    8.4089034796E-01    3.2218684039E-03    1.7588600798E-08    8.4034934640E-02    8.3766841888E-01    1.4196132310E-02    1.1151743557E-15    1.5385769612E-01
    1.4526250000E+04    1.0393600464E+00    3.2218684039E-03    1.7630039650E-08    1.0385780782E-01    1.0361381769E+00    1.7526920885E-02    1.1151743557E-15    1.5385769612E-01
    1.4538500000E+04    2.6681417227E-01    3.2218684039E-03    1.7671538899E-08    2.6364950463E-02    2.6359230280E-01    4.4505205005E-03    1.1151743557E-15    1.5385769612E-01
    1.4550750000E+04    3.4470588684E+01    3.2218684039E-03    1.7713094991E-08    3.6180140972E+00    3.4467369080E+01    5.8086633682E-01    1.1151743557E-15    1.5385769612E-01
    1.4563000000E+04    6.8845081329E-01    3.2218684039E-03    1.7754709702E-08    6.8672731519E-02    6.8522894382E-01    1.1526404880E-02    1.1151743557E-15    1.5385769612E-01
    1.4575250000E+04    3.5432743073E+01    3.2218684039E-03    1.7796381258E-08    3.8251998425E+00    3.5429523468E+01    5.9485840797E-01    1.1151743557E-15    1.5385769612E-01
    1.4587500000E+04    3.4019556642E-01    3.2218684039E-03    1.7838111432E-08    3.3729426563E-02    3.3697369695E-01    5.6472159922E-03    1.1151743557E-15    1.5385769612E-01
    1.4599750000E+04    2.7602322400E-02    3.2218684039E-03    1.7879900227E-08    2.4381151889E-03    2.4380434304E-02    4.0782161523E-04    1.1151743557E-15    1.5385769612E-01
    1.4612000000E+04    2.1934437752E+00    3.2218684039E-03    1.7921744089E-08    2.1983420849E-01    2.1902220249E+00    3.6568466574E-02    1.1151743557E-15    1.5385769612E-01
    1.4624250000E+04    2.8575308323E+00    3.2218684039E-03    1.7963648347E-08    2.8693154454E-01    2.8543090820E+00    4.7567434609E-02    1.1151743557E-15    1.5385769612E-01
    1.4636500000E+04    6.1762094498E-01    3.2218684039E-03    1.8005611224E-08    6.1491653323E-02    6.1439907551E-01    1.0219966061E-02    1.1151743557E-15    1.5385769612E-01
    1.4648750000E+04    3.4813180566E-01    3.2218684039E-03    1.8047629169E-08    3.4502495080E-02    3.4490993619E-01    5.7265730575E-03    1.1151743557E-15    1.5385769612E-01
    1.4661000000E+04    1.8032428026E+00    3.2218684039E-03    1.8089707510E-08    1.8110395968E-01    1.8000209332E+00    2.9830243438E-02    1.1151743557E-15    1.5385769612E-01
    1.4673250000E+04    2.6638978958E+01    3.2218684039E-03    1.8131842694E-08    2.7583820820E+00    2.6635757446E+01    4.4058984518E-01    1.1151743557E-15    1.5385769612E-01
    1.4685500000E+04    1.0572817326E+00    3.2218684039E-03    1.8174036498E-08    1.0571442544E-01    1.0540597439E+00    1.7403030768E-02    1.1151743557E-15    1.5385769612E-01
    1.4697750000E+04    9.3863320351E-01    3.2218684039E-03    1.8216288922E-08    9.3734100461E-02    9.3541127443E-01    1.5415318310E-02    1.1151743557E-15    1.5385769612E-01
    1.4710000000E+04    4.8430695534E+00    3.2218684039E-03    1.8258598189E-08    4.9040049314E-01    4.8398475647E+00    7.9610772431E-02    1.1151743557E-15    1.5385769612E-01
    1.4722250000E+04    2.1431121826E+00    3.2218684039E-03    1.8300966076E-08    2.1520482004E-01    2.1398901939E+00    3.5133540630E-02    1.1151743557E-15    1.5385769612E-01
    1.4734500000E+04    5.1497360229E+01    3.2218684039E-03    1.8343390806E-08    5.7356615067E+00    5.1494140625E+01    8.4387582541E-01    1.1151743557E-15    1.5385769612E-01
    1.4746750000E+04    4.9670987129E+00    3.2218684039E-03    1.8385875933E-08    5.0553637743E-01    4.9638762474E+00    8.1195510924E-02    1.1151743557E-15    1.5385769612E-01
    1.4759000000E+04    1.7865560055E+00    3.2218684039E-03    1.8428416126E-08    1.7906604707E-01    1.7833341360E+00    2.9116163030E-02    1.1151743557E-15    1.5385769612E-01
    1.4771250000E+04    3.9573476315E+00    3.2218684039E-03    1.8471016716E-08    3.9910361171E-01    3.9541256428E+00    6.4438030124E-02    1.1151743557E-15    1.5385769612E-01
    1.4783500000E+04    3.5826454163E+01    3.2218684039E-03    1.8513675926E-08    3.8671612740E+00    3.5823234558E+01    5.8270269632E-01    1.1151743557E-15    1.5385769612E-01
    1.4795750000E+04    2.0354299247E-01    3.2218684039E-03    1.8556391979E-08    2.0037814975E-02    2.0032112300E-01    3.2523660921E-03    1.1151743557E-15    1.5385769612E-01
    1.4808000000E+04    2.8986323625E-02    3.2218684039E-03    1.8599166651E-08    2.5764876045E-03    2.5764437392E-02    4.1752654943E-04    1.1151743557E-15    1.5385769612E-01
    1.4820250000E+04    3.5844990611E-01    3.2218684039E-03    1.8641999944E-08    3.5540301353E-02    3.5522803664E-01    5.7459371164E-03    1.1151743557E-15    1.5385769612E-01
    1.4832500000E+04    4.2125164032E+01    3.2218684039E-03    1.8684891856E-08    5.1093854904E+00    4.2121940613E+01    6.8006831408E-01    1.1151743557E-15    1.5385769612E-01
    1.4844750000E+04    1.0417359322E-01    3.2218684039E-03    1.8727840612E-08    1.0096815415E-02    1.0095170140E-01    1.6268535983E-03    1.1151743557E-15    1.5385769612E-01
    1.4857000000E+04    5.8465283364E-02    3.2218684039E-03    1.8770847987E-08    5.5248928256E-03    5.5243395269E-02    8.8859896641E-04    1.1151743557E-15    1.5385769612E-01
    1.4869250000E+04    2.0784294605E-01    3.2218684039E-03    1.8813913982E-08    2.0466728136E-02    2.0462106168E-01    3.2852343284E-03    1.1151743557E-15    1.5385769612E-01
    1.4881500000E+04    2.5410285592E-01    3.2218684039E-03    1.8857036821E-08    2.5107938796E-02    2.5088098645E-01    4.0204478428E-03    1.1151743557E-15    1.5385769612E-01
    1.4893750000E+04    8.4383955002E+00    3.2218684039E-03    1.8900220056E-08    8.5603761673E-01    8.4351739883E+00    1.3492467999E-01    1.1151743557E-15    1.5385769612E-01
    1.4906000000E+04    1.2832820415E-01    3.2218684039E-03    1.8943460134E-08    1.2512914836E-02    1.2510631979E-01    1.9974110182E-03    1.1151743557E-15    1.5385769612E-01
    1.4918250000E+04    3.3183995634E-02    3.2218684039E-03    1.8986758832E-08    2.9963522684E-03    2.9962111264E-02    4.7747604549E-04    1.1151743557E-15    1.5385769612E-01
    1.4930500000E+04    1.4395815134E-01    3.2218684039E-03    1.9030117926E-08    1.4077198692E-02    1.4073626697E-01    2.2385965567E-03    1.1151743557E-15    1.5385769612E-01
    1.4942750000E+04    2.2086579800E+00    3.2218684039E-03    1.9073533863E-08    2.2202607989E-01    2.2054362297E+00    3.5015080124E-02    1.1151743557E-15    1.5385769612E-01
    1.4955000000E+04    8.5927139282E+01    3.2218684039E-03    1.9117008421E-08    1.0504118919E+01    8.5923919678E+01    1.3616503477E+00    1.1151743557E-15    1.5385769612E-01
    1.4967250000E+04    1.3535928345E+02    3.2218684039E-03    1.9160541598E-08    1.6706296921E+01    1.3535606384E+02    2.1410176754E+00    1.1151743557E-15    1.5385769612E-01
    1.4979500000E+04    2.2424753010E-01    3.2218684039E-03    1.9204131618E-08    2.2113546729E-02    2.2102566063E-01    3.4896049183E-03    1.1151743557E-15    1.5385769612E-01
    1.4991750000E+04    1.9260449219E+02    3.2218684039E-03    1.9247780259E-08    3.6241344452E+01    1.9260127258E+02    3.0351750851E+00    1.1151743557E-15    1.5385769612E-01
    1.5004000000E+04    1.4959717989E+00    3.2218684039E-03    1.9291487519E-08    1.4967292547E-01    1.4927499294E+00    2.3480253294E-02    1.1151743557E-15    1.5385769612E-01
    1.5016250000E+04    3.8717629910E+00    3.2218684039E-03    1.9335255175E-08    3.9277318120E-01    3.8685410023E+00    6.0737103224E-02    1.1151743557E-15    1.5385769612E-01
    1.5028500000E+04    1.2446679175E-01    3.2218684039E-03    1.9379079674E-08    1.2126195244E-02    1.2124490738E-01    1.9000353059E-03    1.1151743557E-15    1.5385769612E-01
    1.5040750000E+04    4.8661563873E+01    3.2218684039E-03    1.9422962794E-08    5.3971424103E+00    4.8658344269E+01    7.6110869646E-01    1.1151743557E-15    1.5385769612E-01
    1.5053000000E+04    7.7562086284E-02    3.2218684039E-03    1.9466904533E-08    7.4349935167E-03    7.4340201914E-02    1.1606586631E-03    1.1151743557E-15    1.5385769612E-01
    1.5065250000E+04    4.9568796158E-01    3.2218684039E-03    1.9510904892E-08    4.9280066043E-02    4.9246609211E-01    7.6744696125E-03    1.1151743557E-15    1.5385769612E-01
    1.5077500000E+04    5.4941847920E-02    3.2218684039E-03    1.9554963870E-08    5.1724780351E-03    5.1719956100E-02    8.0449209781E-04    1.1151743557E-15    1.5385769612E-01
    1.5089750000E+04    9.2307776213E-03    3.2218684039E-03    1.9599081469E-08    6.0089229373E-04    6.0088890605E-03    9.3293325335E-05    1.1151743557E-15    1.5385769612E-01
    1.5102000000E+04    1.3954659700E+00    3.2218684039E-03    1.9643257687E-08    1.3988569379E-01    1.3922441006E+00    2.1575549617E-02    1.1151743557E-15    1.5385769612E-01
    1.5114250000E+04    4.7676512599E-01    3.2218684039E-03    1.9687494301E-08    4.7394037247E-02    4.7354322672E-01    7.3248329572E-03    1.1151743557E-15    1.5385769612E-01
    1.5126500000E+04    1.4196424484E+00    3.2218684039E-03    1.9731785983E-08    1.4224153757E-01    1.4164204597E+00    2.1868648008E-02    1.1151743557E-15    1.5385769612E-01
    1.5138750000E+04    1.6309432983E+00    3.2218684039E-03    1.9776139837E-08    1.6312593222E-01    1.6277215481E+00    2.5084273890E-02    1.1151743557E-15    1.5385769612E-01
    1.5151000000E+04    5.7614132762E-02    3.2218684039E-03    1.9820548758E-08    5.4396591149E-03    5.4392244667E-02    8.3666259889E-04    1.1151743557E-15    1.5385769612E-01
    1.5163250000E+04    3.7188681960E-01    3.2218684039E-03    1.9865018075E-08    3.6877688020E-02    3.6866492033E-01    5.6602670811E-03    1.1151743557E-15    1.5385769612E-01
    1.5175500000E+04    9.6028131247E-01    3.2218684039E-03    1.9909547788E-08    9.5851399004E-02    9.5705938339E-01    1.4666816220E-02    1.1151743557E-15    1.5385769612E-01
    1.5187750000E+04    8.0265782773E-02    3.2218684039E-03    1.9954134345E-08    7.7054128051E-03    7.7043898404E-02    1.1784936069E-03    1.1151743557E-15    1.5385769612E-01
    1.5200000000E+04    5.6526273489E-01    3.2218684039E-03    1.9998777745E-08    5.6263331324E-02    5.6204086542E-01    8.5812164471E-03    1.1151743557E-15    1.5385769612E-01
    1.5212250000E+04    2.8275492191E+00    3.2218684039E-03    2.0043483318E-08    2.8504768014E-01    2.8243274689E+00    4.3041564524E-02    1.1151743557E-15    1.5385769612E-01
    1.5224500000E+04    1.1410799026E+00    3.2218684039E-03    2.0088245734E-08    1.1396806687E-01    1.1378579140E+00    1.7308251932E-02    1.1151743557E-15    1.5385769612E-01
    1.5236750000E+04    1.5442254543E+00    3.2218684039E-03    2.0133066769E-08    1.5499633551E-01    1.5410035849E+00    2.3397047073E-02    1.1151743557E-15    1.5385769612E-01
    1.5249000000E+04    2.0047464371E+01    3.2218684039E-03    2.0177948201E-08    2.0835485458E+00    2.0044242859E+01    3.0376613140E-01    1.1151743557E-15    1.5385769612E-01
    1.5261250000E+04    2.0646145940E-01    3.2218684039E-03    2.0222888253E-08    2.0337956026E-02    2.0323957503E-01    3.0743293464E-03    1.1151743557E-15    1.5385769612E-01
    1.5273500000E+04    1.7289125919E-01    3.2218684039E-03    2.0267885148E-08    1.6973201185E-02    1.6966937482E-01    2.5617575739E-03    1.1151743557E-15    1.5385769612E-01
    1.5285750000E+04    1.1281891167E-01    3.2218684039E-03    2.0312942439E-08    1.0962096974E-02    1.0959701985E-01    1.6516797477E-03    1.1151743557E-15    1.5385769612E-01
    1.5298000000E+04    1.7421699524E+01    3.2218684039E-03    2.0358058350E-08    1.8024556637E+00    1.7418478012E+01    2.6201719046E-01    1.1151743557E-15    1.5385769612E-01
    1.5310250000E+04    3.5813460350E+00    3.2218684039E-03    2.0403232881E-08    3.6200383306E-01    3.5781238079E+00    5.3723908961E-02    1.1151743557E-15    1.5385769612E-01
    1.5322500000E+04    3.0778975487E+00    3.2218684039E-03    2.0448466032E-08    3.1111288071E-01    3.0746757984E+00    4.6079128981E-02    1.1151743557E-15    1.5385769612E-01
    1.5334750000E+04    8.2901783288E-02    3.2218684039E-03    2.0493759578E-08    7.9695526510E-03    7.9679891467E-02    1.1919186218E-03    1.1151743557E-15    1.5385769612E-01
    1.5347000000E+04    2.8879752755E-01    3.2218684039E-03    2.0539111745E-08    2.8567820787E-02    2.8557562828E-01    4.2639472522E-03    1.1151743557E-15    1.5385769612E-01
    1.5359250000E+04    1.7098709941E-01    3.2218684039E-03    2.0584520755E-08    1.6784703359E-02    1.6776521504E-01    2.5002621114E-03    1.1151743557E-15    1.5385769612E-01
    1.5371500000E+04    4.7359161377E+01    3.2218684039E-03    2.0629988384E-08    5.2286257744E+00    4.7355941772E+01    7.0445150137E-01    1.1151743557E-15    1.5385769612E-01
    1.5383750000E+04    2.1258356571E+00    3.2218684039E-03    2.0675518186E-08    2.1303531528E-01    2.1226136684E+00    3.1516697258E-02    1.1151743557E-15    1.5385769612E-01
    1.5396000000E+04    1.2083382607E+00    3.2218684039E-03    2.0721104832E-08    1.2063611299E-01    1.2051163912E+00    1.7860429361E-02    1.1151743557E-15    1.5385769612E-01
