#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    8.2175000000E+03    1.8946243286E+01    3.9894786158E-03    5.2181556853E-09    1.9815216064E+00    1.8942253113E+01    3.7807729840E-01    1.1151743557E-15    1.5385769612E-01
    8.2297500000E+03    8.3541102707E-02    3.9894786158E-03    5.2413162699E-09    7.9573523253E-03    7.9551622272E-02    1.5883150045E-03    1.1151743557E-15    1.5385769612E-01
    8.2420000000E+03    6.0541346669E-02    3.9894786158E-03    5.2645434678E-09    5.6558353826E-03    5.6551866233E-02    1.1294528376E-03    1.1151743557E-15    1.5385769612E-01
    8.2542500000E+03    6.4816951752E-02    3.9894786158E-03    5.2878372792E-09    6.0840798542E-03    6.0827471316E-02    1.2152047129E-03    1.1151743557E-15    1.5385769612E-01
    8.2665000000E+03    4.5273764990E-03    3.9894786158E-03    5.3111981480E-09    5.3789390222E-05    5.3789274534E-04    1.0749124158E-05    1.1151743557E-15    1.5385769612E-01
    8.2787500000E+03    9.5213785768E-02    3.9894786158E-03    5.3346256301E-09    9.1283954680E-03    9.1224305332E-02    1.8234850140E-03    1.1151743557E-15    1.5385769612E-01
    8.2910000000E+03    4.1671729088E+00    3.9894786158E-03    5.3581206139E-09    4.2261892557E-01    4.1631832123E+00    8.3239734173E-02    1.1151743557E-15    1.5385769612E-01
    8.3032500000E+03    4.3881665915E-02    3.9894786158E-03    5.3816817669E-09    3.9903535508E-03    3.9892181754E-02    7.9781393288E-04    1.1151743557E-15    1.5385769612E-01
    8.3155000000E+03    4.2918878607E-03    3.9894786158E-03    5.4053108656E-09    3.0240433261E-05    3.0240387423E-04    6.0494044192E-06    1.1151743557E-15    1.5385769612E-01
    8.3277500000E+03    1.5583262779E-02    3.9894786158E-03    5.4290070217E-09    1.1594688985E-03    1.1593778618E-02    2.3197519477E-04    1.1151743557E-15    1.5385769612E-01
    8.3400000000E+03    7.2326637805E-02    3.9894786158E-03    5.4527702353E-09    6.8353810348E-03    6.8337157369E-02    1.3676258968E-03    1.1151743557E-15    1.5385769612E-01
    8.3522500000E+03    7.7110977173E+00    3.9894786158E-03    5.4766005064E-09    7.9242420197E-01    7.7071084976E+00    1.5427339077E-01    1.1151743557E-15    1.5385769612E-01
    8.3645000000E+03    8.7461806834E-02    3.9894786158E-03    5.5004987232E-09    8.3496980369E-03    8.3472326398E-02    1.6711927019E-03    1.1151743557E-15    1.5385769612E-01
    8.3767500000E+03    1.0108383000E-01    3.9894786158E-03    5.5244644415E-09    9.7160432488E-03    9.7094342113E-02    1.9442746416E-03    1.1151743557E-15    1.5385769612E-01
    8.3890000000E+03    1.6881463528E+00    3.9894786158E-03    5.5484976613E-09    1.7013543844E-01    1.6841567755E+00    3.3730369061E-02    1.1151743557E-15    1.5385769612E-01
    8.4012500000E+03    4.2629833333E-03    3.9894786158E-03    5.5725983827E-09    2.7349937227E-05    2.7349905577E-04    5.4786487453E-06    1.1151743557E-15    1.5385769612E-01
    8.4135000000E+03    5.6820553727E-03    3.9894786158E-03    5.5967670498E-09    1.6925772070E-04    1.6925708624E-03    3.3909600461E-05    1.1151743557E-15    1.5385769612E-01
    8.4257500000E+03    4.0265056305E-03    3.9894786158E-03    5.6210036625E-09    3.7021675325E-06    3.7021651224E-05    7.4191990507E-07    1.1151743557E-15    1.5385769612E-01
    8.4380000000E+03    5.9296893887E-03    3.9894786158E-03    5.6453082209E-09    1.9402183534E-04    1.9402052276E-03    3.8881276851E-05    1.1151743557E-15    1.5385769612E-01
    8.4502500000E+03    2.7031276375E-02    3.9894786158E-03    5.6696802808E-09    2.3043649271E-03    2.3041792214E-02    4.6180613572E-04    1.1151743557E-15    1.5385769612E-01
    8.4625000000E+03    5.9043355286E-03    3.9894786158E-03    5.6941207305E-09    1.9148641150E-04    1.9148510182E-03    3.8381927880E-05    1.1151743557E-15    1.5385769612E-01
    8.4747500000E+03    1.0240014642E-01    3.9894786158E-03    5.7186291258E-09    9.8474500701E-03    9.8410658538E-02    1.9727647305E-03    1.1151743557E-15    1.5385769612E-01
    8.4870000000E+03    3.8285861015E+00    3.9894786158E-03    5.7432059108E-09    3.8741618395E-01    3.8245966434E+00    7.6675541699E-02    1.1151743557E-15    1.5385769612E-01
    8.4992500000E+03    7.1136627197E+00    3.9894786158E-03    5.7678510856E-09    7.2871780396E-01    7.1096735001E+00    1.4254583418E-01    1.1151743557E-15    1.5385769612E-01
    8.5115000000E+03    4.5516458340E-03    3.9894786158E-03    5.7925646502E-09    5.6216289522E-05    5.6216144003E-04    1.1271963558E-05    1.1151743557E-15    1.5385769612E-01
    8.5237500000E+03    6.9168540649E-03    3.9894786158E-03    5.8173466044E-09    2.9274102417E-04    2.9273694381E-03    5.8699875808E-05    1.1151743557E-15    1.5385769612E-01
    8.5360000000E+03    5.1256732941E+00    3.9894786158E-03    5.8421969484E-09    5.2145969868E-01    5.1216835976E+00    1.0270506889E-01    1.1151743557E-15    1.5385769612E-01
    8.5482500000E+03    9.7407154739E-02    3.9894786158E-03    5.8671161263E-09    9.3439472839E-03    9.3417674303E-02    1.8733725883E-03    1.1151743557E-15    1.5385769612E-01
    8.5605000000E+03    1.9797566533E-01    3.9894786158E-03    5.8921036938E-09    1.9423248246E-02    1.9398617744E-01    3.8902498782E-03    1.1151743557E-15    1.5385769612E-01
    8.5727500000E+03    6.3472809270E-03    3.9894786158E-03    5.9171600952E-09    2.3578168475E-04    2.3577963002E-03    4.7284782340E-05    1.1151743557E-15    1.5385769612E-01
    8.5850000000E+03    4.2006117292E-03    3.9894786158E-03    5.9422857746E-09    2.1112740797E-05    2.1112700051E-04    4.2342157940E-06    1.1151743557E-15    1.5385769612E-01
    8.5972500000E+03    4.0187323466E-03    3.9894786158E-03    5.9674793995E-09    2.9247610200E-06    2.9247592465E-05    5.8667075109E-07    1.1151743557E-15    1.5385769612E-01
    8.6095000000E+03    7.8754331917E-03    3.9894786158E-03    5.9927431906E-09    3.8860554923E-04    3.8859485649E-03    7.7930577390E-05    1.1151743557E-15    1.5385769612E-01
    8.6217500000E+03    7.0372112095E-03    3.9894786158E-03    6.0180753714E-09    3.0477423570E-04    3.0477261171E-03    6.1119128077E-05    1.1151743557E-15    1.5385769612E-01
    8.6340000000E+03    3.9895186201E-03    3.9894786158E-03    6.0434768301E-09    3.3820348744E-09    3.3820324319E-08    7.9940182252E-10    1.1151743557E-15    1.5385769612E-01
    8.6462500000E+03    4.0386095643E-03    3.9894786158E-03    6.0689471226E-09    4.9124860197E-06    4.9124828365E-05    9.8519672065E-07    1.1151743557E-15    1.5385769612E-01
    8.6585000000E+03    4.0616448969E-03    3.9894786158E-03    6.0944875813E-09    7.2160219133E-06    7.2160175478E-05    1.4470390397E-06    1.1151743557E-15    1.5385769612E-01
    8.6707500000E+03    2.8234012425E-02    3.9894786158E-03    6.1200964296E-09    2.4245802779E-03    2.4244528264E-02    4.8610873637E-04    1.1151743557E-15    1.5385769612E-01
    8.6830000000E+03    2.8768160939E-01    3.9894786158E-03    6.1457750000E-09    2.8412060812E-02    2.8369215131E-01    5.6876954623E-03    1.1151743557E-15    1.5385769612E-01
    8.6952500000E+03    3.1506035477E-02    3.9894786158E-03    6.1715232924E-09    2.7521613520E-03    2.7516549453E-02    5.5163080106E-04    1.1151743557E-15    1.5385769612E-01
    8.7075000000E+03    8.9951872826E-02    3.9894786158E-03    6.1973417509E-09    8.5987420753E-03    8.5962384939E-02    1.7231546808E-03    1.1151743557E-15    1.5385769612E-01
    8.7197500000E+03    4.3456391431E-03    3.9894786158E-03    6.2232290432E-09    3.5615470551E-05    3.5615402157E-04    7.1386893978E-06    1.1151743557E-15    1.5385769612E-01
    8.7320000000E+03    6.3807260990E-01    3.9894786158E-03    6.2491860575E-09    6.3545227051E-02    6.3408309221E-01    1.2707863934E-02    1.1151743557E-15    1.5385769612E-01
    8.7442500000E+03    1.4922356606E+01    3.9894786158E-03    6.2752132379E-09    1.5728204250E+00    1.4918367386E+01    2.9894891381E-01    1.1151743557E-15    1.5385769612E-01
    8.7565000000E+03    4.0279556997E-03    3.9894786158E-03    6.3013101403E-09    3.8470825530E-06    3.8470796426E-05    7.7094489370E-07    1.1151743557E-15    1.5385769612E-01
    8.7687500000E+03    4.4168201275E-03    3.9894786158E-03    6.3274772089E-09    4.2733645387E-05    4.2733488954E-04    8.5612500698E-06    1.1151743557E-15    1.5385769612E-01
    8.7810000000E+03    2.5812391192E-02    3.9894786158E-03    6.3537139994E-09    2.1824422292E-03    2.1822905168E-02    4.3713199557E-04    1.1151743557E-15    1.5385769612E-01
    8.7932500000E+03    9.5637654886E-03    3.9894786158E-03    6.3800209560E-09    5.5743503617E-04    5.5742799304E-03    1.1164076568E-04    1.1151743557E-15    1.5385769612E-01
    8.8055000000E+03    1.1517323554E-01    3.9894786158E-03    6.4063989669E-09    1.1122542433E-02    1.1118374765E-01    2.2264071740E-03    1.1151743557E-15    1.5385769612E-01
    8.8177500000E+03    6.3448913395E-02    3.9894786158E-03    6.4328458116E-09    5.9474483132E-03    5.9459425509E-02    1.1904464336E-03    1.1151743557E-15    1.5385769612E-01
    8.8300000000E+03    3.7875273824E-01    3.9894786158E-03    6.4593637106E-09    3.7564970553E-02    3.7476325035E-01    7.5018466450E-03    1.1151743557E-15    1.5385769612E-01
    8.8422500000E+03    1.7568552494E-01    3.9894786158E-03    6.4859522197E-09    1.7189247534E-02    1.7169603705E-01    3.4362892620E-03    1.1151743557E-15    1.5385769612E-01
    8.8545000000E+03    5.8979778551E-03    3.9894786158E-03    6.5126108950E-09    1.9085017266E-04    1.9084926462E-03    3.8188783947E-05    1.1151743557E-15    1.5385769612E-01
    8.8667500000E+03    3.4359458834E-02    3.9894786158E-03    6.5393406246E-09    3.0373071786E-03    3.0369976535E-02    6.0757389292E-04    1.1151743557E-15    1.5385769612E-01
    8.8790000000E+03    4.3110232800E-03    3.9894786158E-03    6.5661405202E-09    3.2153857319E-05    3.2153810025E-04    6.4313603616E-06    1.1151743557E-15    1.5385769612E-01
    8.8912500000E+03    7.1135151386E-01    3.9894786158E-03    6.5930114701E-09    7.1062728763E-02    7.0736199617E-01    1.4145116322E-02    1.1151743557E-15    1.5385769612E-01
    8.9035000000E+03    2.8214197606E-02    3.9894786158E-03    6.6199530302E-09    2.4226529058E-03    2.4224711582E-02    4.8430956667E-04    1.1151743557E-15    1.5385769612E-01
    8.9157500000E+03    9.1428413391E+00    3.9894786158E-03    6.6469652005E-09    9.4279575348E-01    9.1388521194E+00    1.8266354501E-01    1.1151743557E-15    1.5385769612E-01
    8.9280000000E+03    1.0723932646E-02    3.9894786158E-03    6.6740484250E-09    6.7345652496E-04    6.7344470881E-03    1.3457202294E-04    1.1151743557E-15    1.5385769612E-01
    8.9402500000E+03    4.0045040660E-03    3.9894786158E-03    6.7012027039E-09    1.5018824797E-06    1.5018817066E-05    3.0017221775E-07    1.1151743557E-15    1.5385769612E-01
    8.9525000000E+03    4.4183228165E-03    3.9894786158E-03    6.7284280370E-09    4.2883810238E-05    4.2883725837E-04    8.5649589892E-06    1.1151743557E-15    1.5385769612E-01
    8.9647500000E+03    4.0294160135E-03    3.9894786158E-03    6.7557248684E-09    3.9930737330E-06    3.9930710045E-05    7.9742136450E-07    1.1151743557E-15    1.5385769612E-01
    8.9770000000E+03    4.2488644831E-03    3.9894786158E-03    6.7830927541E-09    2.5937941246E-05    2.5937901228E-04    5.1776346481E-06    1.1151743557E-15    1.5385769612E-01
    8.9892500000E+03    4.1343872435E-03    3.9894786158E-03    6.8105316942E-09    1.4490170543E-05    1.4490151079E-04    2.8916967949E-06    1.1151743557E-15    1.5385769612E-01
    9.0015000000E+03    6.4986143261E-03    3.9894786158E-03    6.8380421325E-09    2.5091710268E-04    2.5091292337E-03    5.0055794418E-05    1.1151743557E-15    1.5385769612E-01
    9.0137500000E+03    7.5800843537E-02    3.9894786158E-03    6.8656245134E-09    7.1825124323E-03    7.1811355650E-02    1.4321566559E-03    1.1151743557E-15    1.5385769612E-01
    9.0260000000E+03    9.5206331462E-03    3.9894786158E-03    6.8932779484E-09    5.5312388577E-04    5.5311475880E-03    1.1027496657E-04    1.1151743557E-15    1.5385769612E-01
    9.0382500000E+03    2.1285223961E-01    3.9894786158E-03    6.9210024378E-09    2.0914960653E-02    2.0886275172E-01    4.1627697647E-03    1.1151743557E-15    1.5385769612E-01
    9.0505000000E+03    4.1072671302E-03    3.9894786158E-03    6.9487993137E-09    1.1778188309E-05    1.1778174667E-04    2.3468310246E-06    1.1151743557E-15    1.5385769612E-01
    9.0627500000E+03    4.0906472132E-03    3.9894786158E-03    6.9766672439E-09    1.0116186786E-05    1.0116175690E-04    2.0150132514E-06    1.1151743557E-15    1.5385769612E-01
    9.0750000000E+03    4.2309485376E-02    3.9894786158E-03    7.0046080047E-09    3.8324806374E-03    3.8319997489E-02    7.6296943007E-04    1.1151743557E-15    1.5385769612E-01
    9.0872500000E+03    1.8906815052E+00    3.9894786158E-03    7.0326198198E-09    1.8980458379E-01    1.8866919279E+00    3.7551660091E-02    1.1151743557E-15    1.5385769612E-01
    9.0995000000E+03    7.3411748745E-03    3.9894786158E-03    7.0607044655E-09    3.3517097472E-04    3.3516895492E-03    6.6686217906E-05    1.1151743557E-15    1.5385769612E-01
    9.1117500000E+03    2.5884912491E+01    3.9894786158E-03    7.0888597214E-09    2.7987072468E+00    2.5880924225E+01    5.1474368572E-01    1.1151743557E-15    1.5385769612E-01
    9.1240000000E+03    1.7585927248E-01    3.9894786158E-03    7.1170882521E-09    1.7205933109E-02    1.7186978459E-01    3.4170188010E-03    1.1151743557E-15    1.5385769612E-01
    9.1362500000E+03    3.9896443486E-03    3.9894786158E-03    7.1453887251E-09    1.5831968625E-08    1.5831959388E-07    3.2884186485E-09    1.1151743557E-15    1.5385769612E-01
    9.1485000000E+03    3.4473698586E-02    3.9894786158E-03    7.1737611407E-09    3.0490027275E-03    3.0484214425E-02    6.0560024576E-04    1.1151743557E-15    1.5385769612E-01
    9.1607500000E+03    4.1464893147E-03    3.9894786158E-03    7.2022059427E-09    1.5700381482E-05    1.5700366930E-04    3.1179367852E-06    1.1151743557E-15    1.5385769612E-01
    9.1730000000E+03    1.0935544968E-01    3.9894786158E-03    7.2307235754E-09    1.0542932898E-02    1.0536596179E-01    2.0915169735E-03    1.1151743557E-15    1.5385769612E-01
    9.1852500000E+03    6.3131544739E-03    3.9894786158E-03    7.2593135947E-09    2.3236923153E-04    2.3236686829E-03    4.6105920774E-05    1.1151743557E-15    1.5385769612E-01
    9.1975000000E+03    5.5219074711E-03    3.9894786158E-03    7.2879755564E-09    1.5324271226E-04    1.5324216802E-03    3.0393341149E-05    1.1151743557E-15    1.5385769612E-01
    9.2097500000E+03    4.7068062425E-01    3.9894786158E-03    7.3167103487E-09    4.6739391983E-02    4.6669113636E-01    9.2521226034E-03    1.1151743557E-15    1.5385769612E-01
    9.2220000000E+03    4.0263760835E-02    3.9894786158E-03    7.3455179717E-09    3.6276115570E-03    3.6274276674E-02    7.1882177144E-04    1.1151743557E-15    1.5385769612E-01
    9.2342500000E+03    4.2067086324E-03    3.9894786158E-03    7.3743984252E-09    2.1722307793E-05    2.1722279780E-04    4.3027876018E-06    1.1151743557E-15    1.5385769612E-01
    9.2465000000E+03    5.1431325264E-03    3.9894786158E-03    7.4033512654E-09    1.1536503007E-04    1.1536467355E-03    2.2840715246E-05    1.1151743557E-15    1.5385769612E-01
    9.2587500000E+03    2.0397529602E+00    3.9894786158E-03    7.4323773802E-09    2.0491467416E-01    2.0357635021E+00    4.0286771953E-02    1.1151743557E-15    1.5385769612E-01
    9.2710000000E+03    4.0438878350E-03    3.9894786158E-03    7.4614758816E-09    5.4401807574E-06    5.4401771195E-05    1.0762317970E-06    1.1151743557E-15    1.5385769612E-01
    9.2832500000E+03    4.1267513297E-03    3.9894786158E-03    7.4906481018E-09    1.3726549696E-05    1.3726534962E-04    2.7140179100E-06    1.1151743557E-15    1.5385769612E-01
    9.2955000000E+03    5.1326579414E-03    3.9894786158E-03    7.5198931526E-09    1.1431772873E-04    1.1431719176E-03    2.2590940716E-05    1.1151743557E-15    1.5385769612E-01
    9.3077500000E+03    4.0345848538E-03    3.9894786158E-03    7.5492110341E-09    4.5098963710E-06    4.5098910050E-05    8.9093794031E-07    1.1151743557E-15    1.5385769612E-01
    9.3200000000E+03    9.1961454600E-03    3.9894786158E-03    7.5786026343E-09    5.2067317301E-04    5.2066594362E-03    1.0279080016E-04    1.1151743557E-15    1.5385769612E-01
    9.3322500000E+03    2.8225290775E-01    3.9894786158E-03    7.6080670652E-09    2.7869990095E-02    2.7826341987E-01    5.4907705635E-03    1.1151743557E-15    1.5385769612E-01
    9.3445000000E+03    1.6153208911E-01    3.9894786158E-03    7.6376052149E-09    1.5762148425E-02    1.5754260123E-01    3.1070976984E-03    1.1151743557E-15    1.5385769612E-01
    9.3567500000E+03    2.5592438877E-02    3.9894786158E-03    7.6672170835E-09    2.1603715140E-03    2.1602950990E-02    4.2584034964E-04    1.1151743557E-15    1.5385769612E-01
    9.3690000000E+03    4.4917431660E-03    3.9894786158E-03    7.6969026708E-09    5.0225724408E-05    5.0225656014E-04    9.8955424619E-06    1.1151743557E-15    1.5385769612E-01
    9.3812500000E+03    4.9167661928E-03    3.9894786158E-03    7.7266610887E-09    9.2728216259E-05    9.2727987794E-04    1.8259655917E-05    1.1151743557E-15    1.5385769612E-01
    9.3935000000E+03    8.3277625963E-03    3.9894786158E-03    7.7564923373E-09    4.3383377488E-04    4.3382761069E-03    8.5381536337E-05    1.1151743557E-15    1.5385769612E-01
