#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    1.8630000000E+04    8.2421237603E-03    8.0160005537E-03    2.3469458483E-06    2.2377689675E-05    2.2377648565E-04    7.8618410043E-05    1.2512462176E-14    1.5385769612E-01
    1.8642250000E+04    8.0765001476E-03    8.0160005537E-03    2.3507159312E-06    5.8148557400E-06    5.8148496464E-05    2.0987728931E-05    1.2512462176E-14    1.5385769612E-01
    1.8654500000E+04    9.1933235526E-03    8.0160005537E-03    2.3544889700E-06    1.1749835539E-04    1.1749678524E-03    4.0751975030E-04    1.2512462176E-14    1.5385769612E-01
    1.8666750000E+04    8.0238245428E-03    8.0160005537E-03    2.3582654194E-06    5.4658988802E-07    5.4658958106E-06    2.7022722406E-06    1.2512462176E-14    1.5385769612E-01
    1.8679000000E+04    8.0445045605E-03    8.0160005537E-03    2.3620452794E-06    2.6142306524E-06    2.6142282877E-05    9.8229202194E-06    1.2512462176E-14    1.5385769612E-01
    1.8691250000E+04    8.0194994807E-03    8.0160005537E-03    2.3658278678E-06    1.1333486327E-07    1.1333482917E-06    1.2031911183E-06    1.2512462176E-14    1.5385769612E-01
    1.8703500000E+04    8.0615533516E-03    8.0160005537E-03    2.3696140943E-06    4.3182917580E-06    4.3182892114E-05    1.5628620531E-05    1.2512462176E-14    1.5385769612E-01
    1.8715750000E+04    9.5284748822E-03    8.0160005537E-03    2.3734032766E-06    1.5101364988E-04    1.5101003228E-03    5.1776919281E-04    1.2512462176E-14    1.5385769612E-01
    1.8728000000E+04    8.0960011110E-03    8.0160005537E-03    2.3771958695E-06    7.7623781181E-06    7.7623728430E-05    2.7326492273E-05    1.2512462176E-14    1.5385769612E-01
    1.8740250000E+04    8.0192703754E-03    8.0160005537E-03    2.3809916456E-06    8.8896577211E-08    8.8896547368E-07    1.1144790051E-06    1.2512462176E-14    1.5385769612E-01
    1.8752500000E+04    8.0241477117E-03    8.0160005537E-03    2.3847903776E-06    5.7622412442E-07    5.7622382883E-06    2.7705793855E-06    1.2512462176E-14    1.5385769612E-01
    1.8764750000E+04    8.0313468352E-03    8.0160005537E-03    2.3885927476E-06    1.2957448234E-06    1.2957440049E-05    5.2072628023E-06    1.2512462176E-14    1.5385769612E-01
    1.8777000000E+04    1.5306898393E-02    8.0160005537E-03    2.3923980734E-06    7.2893459583E-04    7.2885057889E-03    2.4685214739E-03    1.2512462176E-14    1.5385769612E-01
    1.8789250000E+04    8.0289030448E-03    8.0160005537E-03    2.3962065825E-06    1.0505855244E-06    1.0505850696E-05    4.3587078835E-06    1.2512462176E-14    1.5385769612E-01
    1.8801500000E+04    8.1252418458E-03    8.0160005537E-03    2.4000185022E-06    1.0684160770E-05    1.0684145673E-04    3.6823908886E-05    1.2512462176E-14    1.5385769612E-01
    1.8813750000E+04    8.0359727144E-03    8.0160005537E-03    2.4038336051E-06    1.7568276007E-06    1.7568265321E-05    6.7175365075E-06    1.2512462176E-14    1.5385769612E-01
    1.8826000000E+04    8.0288602039E-03    8.0160005537E-03    2.4076518912E-06    1.0451734624E-06    1.0451728485E-05    4.3156951506E-06    1.2512462176E-14    1.5385769612E-01
    1.8838250000E+04    8.0414991826E-03    8.0160005537E-03    2.4114733606E-06    2.3086734018E-06    2.3086720830E-05    8.5385681814E-06    1.2512462176E-14    1.5385769612E-01
    1.8850500000E+04    1.0144776665E-02    8.0160005537E-03    2.4152980131E-06    2.1264323732E-04    2.1263610106E-03    7.1129726712E-04    1.2512462176E-14    1.5385769612E-01
    1.8862750000E+04    8.0550555140E-03    8.0160005537E-03    2.4191258490E-06    3.6636315599E-06    3.6636291043E-05    1.3021120139E-05    1.2512462176E-14    1.5385769612E-01
    1.8875000000E+04    8.1491349265E-03    8.0160005537E-03    2.4229570954E-06    1.3071209651E-05    1.3071177818E-04    4.4289918151E-05    1.2512462176E-14    1.5385769612E-01
    1.8887250000E+04    8.0210240558E-03    8.0160005537E-03    2.4267912977E-06    2.5966906492E-07    2.5966896828E-06    1.6674973722E-06    1.2512462176E-14    1.5385769612E-01
    1.8899500000E+04    8.0654313788E-03    8.0160005537E-03    2.4306286832E-06    4.7000307859E-06    4.7000266932E-05    1.6372170649E-05    1.2512462176E-14    1.5385769612E-01
    1.8911750000E+04    8.7929200381E-03    8.0160005537E-03    2.4344694793E-06    7.7449411037E-05    7.7448470984E-04    2.5676243240E-04    1.2512462176E-14    1.5385769612E-01
    1.8924000000E+04    8.0406544730E-03    8.0160005537E-03    2.4383136861E-06    2.2215626814E-06    2.2215615900E-05    8.1299940575E-06    1.2512462176E-14    1.5385769612E-01
    1.8936250000E+04    1.2748080306E-02    8.0160005537E-03    2.4421608487E-06    4.7299815924E-04    4.7296378762E-03    1.5570586547E-03    1.2512462176E-14    1.5385769612E-01
    1.8948500000E+04    9.1661084443E-03    8.0160005537E-03    2.4460114219E-06    1.1476834334E-04    1.1476624059E-03    3.7760785199E-04    1.2512462176E-14    1.5385769612E-01
    1.8960750000E+04    8.0188298598E-03    8.0160005537E-03    2.4498647235E-06    3.7952471388E-08    3.7952460730E-07    9.2692539511E-07    1.2512462176E-14    1.5385769612E-01
    1.8973000000E+04    8.0574210733E-03    8.0160005537E-03    2.4537216632E-06    3.8966741158E-06    3.8966700231E-05    1.3539945940E-05    1.2512462176E-14    1.5385769612E-01
    1.8985250000E+04    8.2092182711E-03    8.0160005537E-03    2.4575817861E-06    1.9076109311E-05    1.9076051831E-04    6.3023289840E-05    1.2512462176E-14    1.5385769612E-01
    1.8997500000E+04    1.1234251782E-02    8.0160005537E-03    2.4614450922E-06    3.2159499824E-04    3.2157893293E-03    1.0474285809E-03    1.2512462176E-14    1.5385769612E-01
    1.9009750000E+04    8.0236494541E-03    8.0160005537E-03    2.4653115815E-06    5.1832813597E-07    5.1832794270E-06    2.4839207526E-06    1.2512462176E-14    1.5385769612E-01
    1.9022000000E+04    8.0838249996E-03    8.0160005537E-03    2.4691812541E-06    6.5355429797E-06    6.5355336119E-05    2.1978361474E-05    1.2512462176E-14    1.5385769612E-01
    1.9034250000E+04    8.2627832890E-03    8.0160005537E-03    2.4730543373E-06    2.4431057682E-05    2.4430966005E-04    7.9795070633E-05    1.2512462176E-14    1.5385769612E-01
    1.9046500000E+04    8.0217150971E-03    8.0160005537E-03    2.4769306037E-06    3.2372810210E-07    3.2372799978E-06    1.8436173832E-06    1.2512462176E-14    1.5385769612E-01
    1.9058750000E+04    8.0228317529E-03    8.0160005537E-03    2.4808100534E-06    4.3502234348E-07    4.3502213884E-06    2.1991486392E-06    1.2512462176E-14    1.5385769612E-01
    1.9071000000E+04    8.8878171518E-03    8.0160005537E-03    2.4846926863E-06    8.6934320279E-05    8.6933252169E-04    2.8005795320E-04    1.2512462176E-14    1.5385769612E-01
    1.9083250000E+04    8.2115679979E-03    8.0160005537E-03    2.4885785024E-06    1.9307932234E-05    1.9307865296E-04    6.2686383899E-05    1.2512462176E-14    1.5385769612E-01
    1.9095500000E+04    8.0335969105E-03    8.0160005537E-03    2.4924675017E-06    1.5104313889E-06    1.5104306840E-05    5.6281464822E-06    1.2512462176E-14    1.5385769612E-01
    1.9107750000E+04    8.0193262547E-03    8.0160005537E-03    2.4963599117E-06    8.2924017875E-08    8.2923980926E-07    1.0613483710E-06    1.2512462176E-14    1.5385769612E-01
    1.9120000000E+04    8.0325333402E-03    8.0160005537E-03    2.5002555049E-06    1.4032527815E-06    1.4032520085E-05    5.2648965720E-06    1.2512462176E-14    1.5385769612E-01
    1.9132250000E+04    8.0190636218E-03    8.0160005537E-03    2.5041540539E-06    5.5881258731E-08    5.5881241678E-07    9.7329154869E-07    1.2512462176E-14    1.5385769612E-01
    1.9144500000E+04    8.1515721977E-03    8.0160005537E-03    2.5080560135E-06    1.3306361325E-05    1.3306338224E-04    4.2985899199E-05    1.2512462176E-14    1.5385769612E-01
    1.9156750000E+04    1.2096831575E-02    8.0160005537E-03    2.5119613838E-06    4.0784460725E-04    4.0783192962E-03    1.2911121594E-03    1.2512462176E-14    1.5385769612E-01
    1.9169000000E+04    8.0360267311E-03    8.0160005537E-03    2.5158697099E-06    1.7510445787E-06    1.7510436010E-05    6.3222873905E-06    1.2512462176E-14    1.5385769612E-01
    1.9181250000E+04    8.1257876009E-03    8.0160005537E-03    2.5197812192E-06    1.0726710570E-05    1.0726691107E-04    3.4584511013E-05    1.2512462176E-14    1.5385769612E-01
    1.9193500000E+04    8.1169521436E-03    8.0160005537E-03    2.5236961392E-06    9.8428517958E-06    9.8428361525E-05    3.1732630305E-05    1.2512462176E-14    1.5385769612E-01
    1.9205750000E+04    8.0193448812E-03    8.0160005537E-03    2.5276140150E-06    8.1713977806E-08    8.1713943700E-07    1.0490942941E-06    1.2512462176E-14    1.5385769612E-01
    1.9218000000E+04    1.0660928674E-02    8.0160005537E-03    2.5315353014E-06    2.6424950920E-04    2.6423961390E-03    8.2779757213E-04    1.2512462176E-14    1.5385769612E-01
    1.9230250000E+04    8.5225272924E-03    8.0160005537E-03    2.5354599984E-06    5.0399215979E-05    5.0399097381E-04    1.5818777320E-04    1.2512462176E-14    1.5385769612E-01
    1.9242500000E+04    8.2306377590E-03    8.0160005537E-03    2.5393876513E-06    2.1209865736E-05    2.1209804981E-04    6.6886306740E-05    1.2512462176E-14    1.5385769612E-01
    1.9254750000E+04    8.7912175804E-03    8.0160005537E-03    2.5433187147E-06    7.7268108726E-05    7.7267328743E-04    2.4105502234E-04    1.2512462176E-14    1.5385769612E-01
    1.9267000000E+04    8.2029085606E-03    8.0160005537E-03    2.5472527341E-06    1.8436123355E-05    1.8436081882E-04    5.7993995142E-05    1.2512462176E-14    1.5385769612E-01
    1.9279250000E+04    1.0703758337E-02    8.0160005537E-03    2.5511903914E-06    2.6853062445E-04    2.6852067094E-03    8.3216122584E-04    1.2512462176E-14    1.5385769612E-01
    1.9291500000E+04    8.0239670351E-03    8.0160005537E-03    2.5551307772E-06    5.4119971082E-07    5.4119941524E-06    2.4613975711E-06    1.2512462176E-14    1.5385769612E-01
    1.9303750000E+04    8.1318616867E-03    8.0160005537E-03    2.5590748010E-06    1.1330192137E-05    1.1330170673E-04    3.5717406718E-05    1.2512462176E-14    1.5385769612E-01
    1.9316000000E+04    1.0719143786E-02    8.0160005537E-03    2.5630215532E-06    2.7006279561E-04    2.7005793527E-03    8.3152647130E-04    1.2512462176E-14    1.5385769612E-01
    1.9328250000E+04    8.0217774957E-03    8.0160005537E-03    2.5669721708E-06    3.2100396652E-07    3.2100383578E-06    1.7732688775E-06    1.2512462176E-14    1.5385769612E-01
    1.9340500000E+04    8.1235254183E-03    8.0160005537E-03    2.5709255169E-06    1.0495429706E-05    1.0495418246E-04    3.2934120100E-05    1.2512462176E-14    1.5385769612E-01
    1.9352750000E+04    1.1907190084E-02    8.0160005537E-03    2.5748822736E-06    3.8888450945E-04    3.8886142429E-03    1.1892787879E-03    1.2512462176E-14    1.5385769612E-01
    1.9365000000E+04    1.3697711751E-02    8.0160005537E-03    2.5788422136E-06    5.6794943521E-04    5.6791319512E-03    1.7327907262E-03    1.2512462176E-14    1.5385769612E-01
    1.9377250000E+04    8.0250613391E-03    8.0160005537E-03    2.5828053367E-06    6.4784654796E-07    6.4784612732E-06    2.7575410968E-06    1.2512462176E-14    1.5385769612E-01
    1.9389500000E+04    8.0389147624E-03    8.0160005537E-03    2.5867718705E-06    2.0326976937E-06    2.0326966478E-05    6.9581801654E-06    1.2512462176E-14    1.5385769612E-01
    1.9401750000E+04    8.6416369304E-03    8.0160005537E-03    2.5907415875E-06    6.2304963649E-05    6.2304548919E-04    1.8957832071E-04    1.2512462176E-14    1.5385769612E-01
    1.9414000000E+04    8.0257244408E-03    8.0160005537E-03    2.5947142603E-06    7.1296813076E-07    7.1296790338E-06    2.9403349799E-06    1.2512462176E-14    1.5385769612E-01
    1.9426250000E+04    8.0753546208E-03    8.0160005537E-03    2.5986903438E-06    5.6755666265E-06    5.6755608966E-05    1.7908307200E-05    1.2512462176E-14    1.5385769612E-01
    1.9438500000E+04    8.7804645300E-03    8.0160005537E-03    2.6026698379E-06    7.6187010563E-05    7.6186098158E-04    2.3015885381E-04    1.2512462176E-14    1.5385769612E-01
    1.9450750000E+04    8.6122471839E-03    8.0160005537E-03    2.6066522878E-06    5.9364338085E-05    5.9363950277E-04    1.7912877956E-04    1.2512462176E-14    1.5385769612E-01
    1.9463000000E+04    1.0644064285E-02    8.0160005537E-03    2.6106379210E-06    2.6255584089E-04    2.6254532859E-03    7.8785297228E-04    1.2512462176E-14    1.5385769612E-01
    1.9475250000E+04    8.8932877406E-03    8.0160005537E-03    2.6146269647E-06    8.7468448328E-05    8.7467295816E-04    2.6243462344E-04    1.2512462176E-14    1.5385769612E-01
    1.9487500000E+04    8.0451127142E-03    8.0160005537E-03    2.6186191917E-06    2.6493337373E-06    2.6493326004E-05    8.6900181486E-06    1.2512462176E-14    1.5385769612E-01
    1.9499750000E+04    8.2900309935E-03    8.0160005537E-03    2.6226146019E-06    2.7140837119E-05    2.7140777092E-04    8.1624209997E-05    1.2512462176E-14    1.5385769612E-01
    1.9512000000E+04    8.0399708822E-03    8.0160005537E-03    2.6266131954E-06    2.1343259959E-06    2.1343250410E-05    7.1245444815E-06    1.2512462176E-14    1.5385769612E-01
    1.9524250000E+04    8.3268033341E-03    8.0160005537E-03    2.6306149721E-06    3.0817362131E-05    3.0817234074E-04    9.2182497610E-05    1.2512462176E-14    1.5385769612E-01
    1.9536500000E+04    8.0210976303E-03    8.0160005537E-03    2.6346203867E-06    2.4627570383E-07    2.4627563562E-06    1.5086284293E-06    1.2512462176E-14    1.5385769612E-01
    1.9548750000E+04    8.0696353689E-03    8.0160005537E-03    2.6386287573E-06    5.0995990932E-06    5.0995950005E-05    1.5839925254E-05    1.2512462176E-14    1.5385769612E-01
    1.9561000000E+04    1.3517535292E-02    8.0160005537E-03    2.6426400836E-06    5.4992298828E-04    5.4988916963E-03    1.6213069903E-03    1.2512462176E-14    1.5385769612E-01
    1.9573250000E+04    8.1455111504E-03    8.0160005537E-03    2.6466548206E-06    1.2686465197E-05    1.2686438276E-04    3.8085690903E-05    1.2512462176E-14    1.5385769612E-01
    1.9585500000E+04    8.0209122971E-03    8.0160005537E-03    2.6506727409E-06    2.2612151440E-07    2.2612141493E-06    1.4413767531E-06    1.2512462176E-14    1.5385769612E-01
    1.9597750000E+04    8.0211376771E-03    8.0160005537E-03    2.6546940717E-06    2.4825934020E-07    2.4825922083E-06    1.5043104895E-06    1.2512462176E-14    1.5385769612E-01
    1.9610000000E+04    8.0265235156E-03    8.0160005537E-03    2.6587185857E-06    7.8644848145E-07    7.8644816313E-06    3.0748685731E-06    1.2512462176E-14    1.5385769612E-01
    1.9622250000E+04    8.0448919907E-03    8.0160005537E-03    2.6627462830E-06    2.6228578918E-06    2.6228564820E-05    8.4240600700E-06    1.2512462176E-14    1.5385769612E-01
    1.9634500000E+04    1.1286075227E-02    8.0160005537E-03    2.6667771635E-06    3.2675685361E-04    3.2674083486E-03    9.5145415980E-04    1.2512462176E-14    1.5385769612E-01
    1.9646750000E+04    8.0193243921E-03    8.0160005537E-03    2.6708114547E-06    6.5285938433E-08    6.5285911433E-07    9.6499377378E-07    1.2512462176E-14    1.5385769612E-01
    1.9659000000E+04    8.7419794872E-03    8.0160005537E-03    2.6748487016E-06    7.2331189585E-05    7.2330416879E-04    2.1033301891E-04    1.2512462176E-14    1.5385769612E-01
    1.9671250000E+04    8.0252448097E-03    8.0160005537E-03    2.6788893592E-06    6.5654063519E-07    6.5654053287E-06    2.6726036140E-06    1.2512462176E-14    1.5385769612E-01
    1.9683500000E+04    8.0270096660E-03    8.0160005537E-03    2.6829329727E-06    8.3262449380E-07    8.3262402768E-06    3.1760930597E-06    1.2512462176E-14    1.5385769612E-01
    1.9695750000E+04    8.0626755953E-03    8.0160005537E-03    2.6869799967E-06    4.3988184188E-06    4.3988151447E-05    1.3437001144E-05    1.2512462176E-14    1.5385769612E-01
    1.9708000000E+04    9.5684370026E-03    8.0160005537E-03    2.6910304314E-06    1.5497676213E-04    1.5497450950E-03    4.4597368105E-04    1.2512462176E-14    1.5385769612E-01
    1.9720250000E+04    8.0202892423E-03    8.0160005537E-03    2.6950840493E-06    1.5934227804E-07    1.5934219846E-06    1.2293645568E-06    1.2512462176E-14    1.5385769612E-01
    1.9732500000E+04    8.0453408882E-03    8.0160005537E-03    2.6991406230E-06    2.6640689157E-06    2.6640671422E-05    8.3928925960E-06    1.2512462176E-14    1.5385769612E-01
    1.9744750000E+04    8.0660451204E-03    8.0160005537E-03    2.7032006074E-06    4.7341554819E-06    4.7341527534E-05    1.4285410543E-05    1.2512462176E-14    1.5385769612E-01
    1.9757000000E+04    8.0423522741E-03    8.0160005537E-03    2.7072637749E-06    2.3643985969E-06    2.3643968234E-05    7.5061266216E-06    1.2512462176E-14    1.5385769612E-01
    1.9769250000E+04    8.0583570525E-03    8.0160005537E-03    2.7113301257E-06    3.9645001380E-06    3.9644972276E-05    1.2039654393E-05    1.2512462176E-14    1.5385769612E-01
    1.9781500000E+04    8.0486917868E-03    8.0160005537E-03    2.7153998872E-06    2.9976006317E-06    2.9975988582E-05    9.2727977972E-06    1.2512462176E-14    1.5385769612E-01
    1.9793750000E+04    8.0223632976E-03    8.0160005537E-03    2.7194726044E-06    3.6427277905E-07    3.6427256873E-06    1.8008043980E-06    1.2512462176E-14    1.5385769612E-01
    1.9806000000E+04    8.6133936420E-03    8.0160005537E-03    2.7235487323E-06    5.9467482060E-05    5.9466966195E-04    1.6873377899E-04    1.2512462176E-14    1.5385769612E-01
    1.9818250000E+04    8.1175118685E-03    8.0160005537E-03    2.7276280434E-06    9.8783757494E-06    9.8783610156E-05    2.8611375456E-05    1.2512462176E-14    1.5385769612E-01
    1.9830500000E+04    8.0206543207E-03    8.0160005537E-03    2.7317107651E-06    1.9216584235E-07    1.9216579403E-06    1.3088061905E-06    1.2512462176E-14    1.5385769612E-01
    1.9842750000E+04    8.2081295550E-03    8.0160005537E-03    2.7357964427E-06    1.8939350412E-05    1.8939291476E-04    5.3924228268E-05    1.2512462176E-14    1.5385769612E-01
    1.9855000000E+04    8.2202665508E-03    8.0160005537E-03    2.7398855309E-06    2.0152709112E-05    2.0152672369E-04    5.7210170780E-05    1.2512462176E-14    1.5385769612E-01
    1.9867250000E+04    8.0765346065E-03    8.0160005537E-03    2.7439778023E-06    5.7790002757E-06    5.7789940911E-05    1.6918400433E-05    1.2512462176E-14    1.5385769612E-01
    1.9879500000E+04    8.0210482702E-03    8.0160005537E-03    2.7480732570E-06    2.2998990801E-07    2.2998983695E-06    1.4078699451E-06    1.2512462176E-14    1.5385769612E-01
    1.9891750000E+04    8.0403648317E-03    8.0160005537E-03    2.7521718948E-06    2.1612204364E-06    2.1612191631E-05    6.7808837230E-06    1.2512462176E-14    1.5385769612E-01
    1.9904000000E+04    8.7397349998E-03    8.0160005537E-03    2.7562737159E-06    7.2098373494E-05    7.2097795783E-04    2.0100013353E-04    1.2512462176E-14    1.5385769612E-01
    1.9916250000E+04    9.2557854950E-03    8.0160005537E-03    2.7603789476E-06    1.2370469631E-04    1.2370250188E-03    3.4359769779E-04    1.2512462176E-14    1.5385769612E-01
    1.9928500000E+04    8.0189453438E-03    8.0160005537E-03    2.7644871352E-06    1.8045781758E-08    1.8045778916E-07    8.1445637079E-07    1.2512462176E-14    1.5385769612E-01
    1.9940750000E+04    8.9877061546E-03    8.0160005537E-03    2.7685987334E-06    9.6895040770E-05    9.6893636510E-04    2.6817139587E-04    1.2512462176E-14    1.5385769612E-01
    1.9953000000E+04    8.0224359408E-03    8.0160005537E-03    2.7727137422E-06    3.6624084032E-07    3.6624073800E-06    1.7722402390E-06    1.2512462176E-14    1.5385769612E-01
    1.9965250000E+04    8.0949068069E-03    8.0160005537E-03    2.7768319342E-06    7.6129763329E-06    7.6129705121E-05    2.1685384127E-05    1.2512462176E-14    1.5385769612E-01
    1.9977500000E+04    8.0699119717E-03    8.0160005537E-03    2.7809530820E-06    5.1130291467E-06    5.1130249631E-05    1.4785020539E-05    1.2512462176E-14    1.5385769612E-01
    1.9989750000E+04    9.0823099017E-03    8.0160005537E-03    2.7850776405E-06    1.0635405488E-04    1.0635235813E-03    2.9182000435E-04    1.2512462176E-14    1.5385769612E-01
    2.0002000000E+04    8.9039066806E-03    8.0160005537E-03    2.7892053822E-06    8.8512402726E-05    8.8511680951E-04    2.4248714908E-04    1.2512462176E-14    1.5385769612E-01
    2.0014250000E+04    8.1718293950E-03    8.0160005537E-03    2.7933363071E-06    1.5303559849E-05    1.5303533291E-04    4.2467745516E-05    1.2512462176E-14    1.5385769612E-01
    2.0026500000E+04    8.6575113237E-03    8.0160005537E-03    2.7974706427E-06    6.3871804741E-05    6.3871353632E-04    1.7446426500E-04    1.2512462176E-14    1.5385769612E-01
    2.0038750000E+04    8.0311177298E-03    8.0160005537E-03    2.8016079341E-06    1.2315389313E-06    1.2315384993E-05    4.1025964492E-06    1.2512462176E-14    1.5385769612E-01
    2.0051000000E+04    8.0352928489E-03    8.0160005537E-03    2.8057486361E-06    1.6486861796E-06    1.6486856111E-05    5.2248724387E-06    1.2512462176E-14    1.5385769612E-01
    2.0063250000E+04    8.0289971083E-03    8.0160005537E-03    2.8098927487E-06    1.0186349755E-06    1.0186343388E-05    3.5123221096E-06    1.2512462176E-14    1.5385769612E-01
    2.0075500000E+04    8.0440184101E-03    8.0160005537E-03    2.8140395898E-06    2.5203610221E-06    2.5203600671E-05    7.5561506492E-06    1.2512462176E-14    1.5385769612E-01
    2.0087750000E+04    8.0404607579E-03    8.0160005537E-03    2.8181900689E-06    2.1642183583E-06    2.1642172214E-05    6.5830131462E-06    1.2512462176E-14    1.5385769612E-01
    2.0100000000E+04    8.0656521022E-03    8.0160005537E-03    2.8223437312E-06    4.6828808991E-06    4.6828776249E-05    1.3334727555E-05    1.2512462176E-14    1.5385769612E-01
    2.0112250000E+04    8.1464564428E-03    8.0160005537E-03    2.8265005767E-06    1.2762940059E-05    1.2762928964E-04    3.4963275539E-05    1.2512462176E-14    1.5385769612E-01
    2.0124500000E+04    9.5094256103E-03    8.0160005537E-03    2.8306606055E-06    1.4906257275E-04    1.4905950520E-03    3.9941695286E-04    1.2512462176E-14    1.5385769612E-01
    2.0136750000E+04    8.0608092248E-03    8.0160005537E-03    2.8348238175E-06    4.1974226406E-06    4.1974199121E-05    1.1959223229E-05    1.2512462176E-14    1.5385769612E-01
    2.0149000000E+04    8.0715166405E-03    8.0160005537E-03    2.8389904401E-06    5.2676714404E-06    5.2676674386E-05    1.4785909116E-05    1.2512462176E-14    1.5385769612E-01
    2.0161250000E+04    8.0905435607E-03    8.0160005537E-03    2.8431602459E-06    7.1699855653E-06    7.1699774708E-05    1.9812281607E-05    1.2512462176E-14    1.5385769612E-01
    2.0173500000E+04    8.0828908831E-03    8.0160005537E-03    2.8473330076E-06    6.4043106249E-06    6.4043073507E-05    1.7741391275E-05    1.2512462176E-14    1.5385769612E-01
    2.0185750000E+04    8.0246105790E-03    8.0160005537E-03    2.8515091799E-06    5.7584708202E-07    5.7584702517E-06    2.2788847218E-06    1.2512462176E-14    1.5385769612E-01
    2.0198000000E+04    8.0919917673E-03    8.0160005537E-03    2.8556887628E-06    7.3135197454E-06    7.3135102866E-05    2.0071414838E-05    1.2512462176E-14    1.5385769612E-01
    2.0210250000E+04    9.2794848606E-03    8.0160005537E-03    2.8598715289E-06    1.2606357632E-04    1.2606245000E-03    3.3303062082E-04    1.2512462176E-14    1.5385769612E-01
    2.0222500000E+04    1.1783156544E-02    8.0160005537E-03    2.8640574783E-06    3.7643974065E-04    3.7642917596E-03    9.9089019932E-04    1.2512462176E-14    1.5385769612E-01
    2.0234750000E+04    8.0196093768E-03    8.0160005537E-03    2.8682466109E-06    7.4037785680E-08    7.4037768627E-07    9.4722196309E-07    1.2512462176E-14    1.5385769612E-01
    2.0247000000E+04    8.0586271361E-03    8.0160005537E-03    2.8724386993E-06    3.9754199861E-06    3.9754177124E-05    1.1165790966E-05    1.2512462176E-14    1.5385769612E-01
    2.0259250000E+04    8.0386698246E-03    8.0160005537E-03    2.8766346531E-06    1.9793012598E-06    1.9793000320E-05    5.9258713918E-06    1.2512462176E-14    1.5385769612E-01
    2.0271500000E+04    8.0515090376E-03    8.0160005537E-03    2.8808333354E-06    3.2627724522E-06    3.2627704059E-05    9.2627496997E-06    1.2512462176E-14    1.5385769612E-01
    2.0283750000E+04    8.0334655941E-03    8.0160005537E-03    2.8850354283E-06    1.4580355128E-06    1.4580347852E-05    4.5465835683E-06    1.2512462176E-14    1.5385769612E-01
    2.0296000000E+04    1.0435896926E-02    8.0160005537E-03    2.8892407045E-06    2.4170924735E-04    2.4170074612E-03    6.2864320353E-04    1.2512462176E-14    1.5385769612E-01
    2.0308250000E+04    8.0254534259E-03    8.0160005537E-03    2.8934491638E-06    6.5593371801E-07    6.5593349063E-06    2.4505743568E-06    1.2512462176E-14    1.5385769612E-01
    2.0320500000E+04    8.0472081900E-03    8.0160005537E-03    2.8976610338E-06    2.8310018934E-06    2.8309996196E-05    8.0736626842E-06    1.2512462176E-14    1.5385769612E-01
    2.0332750000E+04    8.5123302415E-03    8.0160005537E-03    2.9018758596E-06    4.9343136197E-05    4.9342773855E-04    1.2813898502E-04    1.2512462176E-14    1.5385769612E-01
    2.0345000000E+04    8.0237900838E-03    8.0160005537E-03    2.9060943234E-06    4.8838023758E-07    4.8838005569E-06    2.0069878701E-06    1.2512462176E-14    1.5385769612E-01
    2.0357250000E+04    8.0297496170E-03    8.0160005537E-03    2.9103159704E-06    1.0838970184E-06    1.0838967683E-05    3.5350517464E-06    1.2512462176E-14    1.5385769612E-01
    2.0369500000E+04    8.1298975274E-03    8.0160005537E-03    2.9145403460E-06    1.1098190043E-05    1.1098179675E-04    2.9223245292E-05    1.2512462176E-14    1.5385769612E-01
    2.0381750000E+04    8.5861980915E-03    8.0160005537E-03    2.9187685868E-06    5.6728280470E-05    5.6727917399E-04    1.4599827409E-04    1.2512462176E-14    1.5385769612E-01
    2.0394000000E+04    8.0897537991E-03    8.0160005537E-03    2.9229997836E-06    7.0830078585E-06    7.0830021286E-05    1.8845417799E-05    1.2512462176E-14    1.5385769612E-01
    2.0406250000E+04    8.1870676950E-03    8.0160005537E-03    2.9272339361E-06    1.6813994080E-05    1.6813963884E-04    4.3621053919E-05    1.2512462176E-14    1.5385769612E-01
    2.0418500000E+04    8.0200182274E-03    8.0160005537E-03    2.9314717267E-06    1.0856575017E-07    1.0856570043E-06    1.0222349829E-06    1.2512462176E-14    1.5385769612E-01
    2.0430750000E+04    8.0403834581E-03    8.0160005537E-03    2.9357124731E-06    2.1447510790E-06    2.1447500330E-05    6.1920022745E-06    1.2512462176E-14    1.5385769612E-01
    2.0443000000E+04    8.0445604399E-03    8.0160005537E-03    2.9399566301E-06    2.5619635835E-06    2.5619621738E-05    7.2376492426E-06    1.2512462176E-14    1.5385769612E-01
    2.0455250000E+04    8.2681514323E-03    8.0160005537E-03    2.9442039704E-06    2.4920802389E-05    2.4920728174E-04    6.3769548433E-05    1.2512462176E-14    1.5385769612E-01
    2.0467500000E+04    8.0984309316E-03    8.0160005537E-03    2.9484544939E-06    7.9481933426E-06    7.9481811554E-05    2.0803910957E-05    1.2512462176E-14    1.5385769612E-01
    2.0479750000E+04    8.2545410842E-03    8.0160005537E-03    2.9527082006E-06    2.3558870453E-05    2.3558808607E-04    6.0079710238E-05    1.2512462176E-14    1.5385769612E-01
