#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    2.3130000000E+03    2.4110746765E+02    4.5736134276E-03    4.6378414997E-10    8.1998962402E+02    2.4110289001E+02    7.3247952461E+00    3.1429883839E-15    1.5385769612E-01
    2.3252500000E+03    2.0119241333E+02    4.5736134276E-03    4.7121168079E-10    1.3286064453E+03    2.0118783569E+02    6.3468875885E+00    3.1429883839E-15    1.5385769612E-01
    2.3375000000E+03    1.9374501038E+02    4.5736134276E-03    4.7871806519E-10    4.6820302734E+03    1.9374043274E+02    6.3432688713E+00    3.1429883839E-15    1.5385769612E-01
    2.3497500000E+03    2.4293583679E+02    4.5736134276E-03    4.8630371952E-10    2.7058044434E+03    2.4293125916E+02    8.2505273819E+00    3.1429883839E-15    1.5385769612E-01
    2.3620000000E+03    2.4549897766E+02    4.5736134276E-03    4.9396914337E-10    1.1750786133E+03    2.4549441528E+02    8.6441240311E+00    3.1429883839E-15    1.5385769612E-01
    2.3742500000E+03    1.9546354675E+02    4.5736134276E-03    5.0171461430E-10    3.0063029785E+03    1.9545896912E+02    7.1317386627E+00    3.1429883839E-15    1.5385769612E-01
    2.3865000000E+03    3.2096578979E+02    4.5736134276E-03    5.0954063191E-10    5.1383613281E+03    3.2096121216E+02    1.2129303932E+01    3.1429883839E-15    1.5385769612E-01
    2.3987500000E+03    2.9073632812E+02    4.5736134276E-03    5.1744758478E-10    3.8215017090E+03    2.9073171997E+02    1.1373809814E+01    3.1429883839E-15    1.5385769612E-01
    2.4110000000E+03    2.7207528687E+02    4.5736134276E-03    5.2543597251E-10    4.2695385742E+03    2.7207070923E+02    1.1013257980E+01    3.1429883839E-15    1.5385769612E-01
    2.4232500000E+03    2.4768737793E+02    4.5736134276E-03    5.3350607265E-10    1.2893338623E+03    2.4768281555E+02    1.0369172096E+01    3.1429883839E-15    1.5385769612E-01
    2.4355000000E+03    2.3805302429E+02    4.5736134276E-03    5.4165838481E-10    1.0589017334E+03    2.3804844666E+02    1.0302080154E+01    3.1429883839E-15    1.5385769612E-01
    2.4477500000E+03    1.6562081909E+02    4.5736134276E-03    5.4989329756E-10    1.0482477570E+02    1.6561625671E+02    7.4058403969E+00    3.1429883839E-15    1.5385769612E-01
    2.4600000000E+03    1.6173968506E+02    4.5736134276E-03    5.5821125500E-10    4.1598352051E+02    1.6173512268E+02    7.4694957733E+00    3.1429883839E-15    1.5385769612E-01
    2.4722500000E+03    2.2906179810E+02    4.5736134276E-03    5.6661259018E-10    5.6908477783E+02    2.2905723572E+02    1.0920774460E+01    3.1429883839E-15    1.5385769612E-01
    2.4845000000E+03    2.3585014343E+02    4.5736134276E-03    5.7509785822E-10    5.5965856934E+02    2.3584558105E+02    1.1602984428E+01    3.1429883839E-15    1.5385769612E-01
    2.4967500000E+03    2.3250021362E+02    4.5736134276E-03    5.8366739220E-10    1.2880646973E+03    2.3249565125E+02    1.1797839165E+01    3.1429883839E-15    1.5385769612E-01
    2.5090000000E+03    1.7327432251E+02    4.5736134276E-03    5.9232158067E-10    9.4379226685E+01    1.7326976013E+02    9.0650920868E+00    3.1429883839E-15    1.5385769612E-01
    2.5212500000E+03    2.1468074036E+02    4.5736134276E-03    6.0106092326E-10    2.0296813965E+02    2.1467616272E+02    1.1574816704E+01    3.1429883839E-15    1.5385769612E-01
    2.5335000000E+03    2.7915594482E+02    4.5736134276E-03    6.0988564199E-10    7.5974128723E+01    2.7915136719E+02    1.5505040169E+01    3.1429883839E-15    1.5385769612E-01
    2.5457500000E+03    3.2959899902E+02    4.5736134276E-03    6.1879645852E-10    1.9568043518E+02    3.2959439087E+02    1.8851266861E+01    3.1429883839E-15    1.5385769612E-01
    2.5580000000E+03    2.6300930786E+02    4.5736134276E-03    6.2779353938E-10    1.0437583923E+02    2.6300473022E+02    1.5483866692E+01    3.1429883839E-15    1.5385769612E-01
    2.5702500000E+03    1.1763563538E+02    4.5736134276E-03    6.3687738416E-10    2.2450117493E+02    1.1763106537E+02    7.1256303787E+00    3.1429883839E-15    1.5385769612E-01
    2.5825000000E+03    2.3033558655E+02    4.5736134276E-03    6.4604838146E-10    1.3393488770E+03    2.3033100891E+02    1.4350663185E+01    3.1429883839E-15    1.5385769612E-01
    2.5947500000E+03    1.9928402710E+02    4.5736134276E-03    6.5530703086E-10    1.7829547119E+03    1.9927946472E+02    1.2765443802E+01    3.1429883839E-15    1.5385769612E-01
    2.6070000000E+03    1.5644841003E+02    4.5736134276E-03    6.6465366544E-10    4.5801284180E+03    1.5644384766E+02    1.0299680710E+01    3.1429883839E-15    1.5385769612E-01
    2.6192500000E+03    1.6571022034E+02    4.5736134276E-03    6.7408867377E-10    2.5823623047E+03    1.6570564270E+02    1.1208180428E+01    3.1429883839E-15    1.5385769612E-01
    2.6315000000E+03    2.1152650452E+02    4.5736134276E-03    6.8361255545E-10    3.1517248535E+03    2.1152192688E+02    1.4693617821E+01    3.1429883839E-15    1.5385769612E-01
    2.6437500000E+03    1.8236917114E+02    4.5736134276E-03    6.9322564356E-10    5.6565895081E+01    1.8236459351E+02    1.3005733490E+01    3.1429883839E-15    1.5385769612E-01
    2.6560000000E+03    2.1936666870E+02    4.5736134276E-03    7.0292843768E-10    3.3372221680E+03    2.1936209106E+02    1.6055530548E+01    3.1429883839E-15    1.5385769612E-01
    2.6682500000E+03    2.2035795593E+02    4.5736134276E-03    7.1272127089E-10    1.2822119141E+03    2.2035337830E+02    1.6546331406E+01    3.1429883839E-15    1.5385769612E-01
    2.6805000000E+03    2.3265495300E+02    4.5736134276E-03    7.2260458728E-10    9.6298199463E+02    2.3265037537E+02    1.7916660309E+01    3.1429883839E-15    1.5385769612E-01
    2.6927500000E+03    2.8308703613E+02    4.5736134276E-03    7.3257883093E-10    8.7009497070E+02    2.8308245850E+02    2.2350753784E+01    3.1429883839E-15    1.5385769612E-01
    2.7050000000E+03    2.6264926147E+02    4.5736134276E-03    7.4264439043E-10    4.4952346802E+02    2.6264468384E+02    2.1253507614E+01    3.1429883839E-15    1.5385769612E-01
    2.7172500000E+03    3.3285494995E+02    4.5736134276E-03    7.5280165435E-10    1.1098298340E+03    3.3285037231E+02    2.7596418381E+01    3.1429883839E-15    1.5385769612E-01
    2.7295000000E+03    3.4087234497E+02    4.5736134276E-03    7.6305112229E-10    4.5609738159E+02    3.4086776733E+02    2.8946254730E+01    3.1429883839E-15    1.5385769612E-01
    2.7417500000E+03    1.6720989990E+02    4.5736134276E-03    7.7339307181E-10    5.4721209717E+02    1.6720532227E+02    1.4538595200E+01    3.1429883839E-15    1.5385769612E-01
    2.7540000000E+03    3.6322952271E+02    4.5736134276E-03    7.8382800250E-10    1.4280253906E+03    3.6322494507E+02    3.2328014374E+01    3.1429883839E-15    1.5385769612E-01
    2.7662500000E+03    3.5914514160E+02    4.5736134276E-03    7.9435630296E-10    1.2286755371E+03    3.5914056396E+02    3.2708908081E+01    3.1429883839E-15    1.5385769612E-01
    2.7785000000E+03    2.1280720520E+02    4.5736134276E-03    8.0497841726E-10    5.1007003784E+02    2.1280262756E+02    1.9826490402E+01    3.1429883839E-15    1.5385769612E-01
    2.7907500000E+03    2.5535008240E+02    4.5736134276E-03    8.1569478949E-10    3.0158480835E+02    2.5534550476E+02    2.4329622269E+01    3.1429883839E-15    1.5385769612E-01
    2.8030000000E+03    1.7875515747E+02    4.5736134276E-03    8.2650569722E-10    8.8159149170E+01    1.7875057983E+02    1.7412687302E+01    3.1429883839E-15    1.5385769612E-01
    2.8152500000E+03    1.0678582001E+02    4.5736134276E-03    8.3741169554E-10    2.2284885406E+01    1.0678125000E+02    1.0631615639E+01    3.1429883839E-15    1.5385769612E-01
    2.8275000000E+03    2.3130781555E+02    4.5736134276E-03    8.4841311754E-10    1.2868727112E+02    2.3130325317E+02    2.3531436920E+01    3.1429883839E-15    1.5385769612E-01
    2.8397500000E+03    1.3178425598E+02    4.5736134276E-03    8.5951040729E-10    5.8923937988E+02    1.3177967834E+02    1.3694808960E+01    3.1429883839E-15    1.5385769612E-01
    2.8520000000E+03    2.4744474792E+02    4.5736134276E-03    8.7070389787E-10    5.2906072998E+02    2.4744017029E+02    2.6260234833E+01    3.1429883839E-15    1.5385769612E-01
    2.8642500000E+03    2.6549893188E+02    4.5736134276E-03    8.8199419990E-10    7.0084973145E+02    2.6549438477E+02    2.8766458511E+01    3.1429883839E-15    1.5385769612E-01
    2.8765000000E+03    2.2457022095E+02    4.5736134276E-03    8.9338147991E-10    5.9679254150E+02    2.2456564331E+02    2.4834793091E+01    3.1429883839E-15    1.5385769612E-01
    2.8887500000E+03    2.2210415649E+02    4.5736134276E-03    9.0486634852E-10    1.0647520447E+02    2.2209957886E+02    2.5063184738E+01    3.1429883839E-15    1.5385769612E-01
    2.9010000000E+03    2.5739358521E+02    4.5736134276E-03    9.1644902778E-10    2.4804437256E+02    2.5738900757E+02    2.9630336761E+01    3.1429883839E-15    1.5385769612E-01
    2.9132500000E+03    2.0099031067E+02    4.5736134276E-03    9.2813018382E-10    2.9793002319E+02    2.0098574829E+02    2.3597078323E+01    3.1429883839E-15    1.5385769612E-01
    2.9255000000E+03    1.8520336914E+02    4.5736134276E-03    9.3990992767E-10    2.7825765991E+02    1.8519880676E+02    2.2170091629E+01    3.1429883839E-15    1.5385769612E-01
    2.9377500000E+03    2.6570092773E+02    4.5736134276E-03    9.5178886994E-10    2.4874671936E+02    2.6569638062E+02    3.2422218323E+01    3.1429883839E-15    1.5385769612E-01
    2.9500000000E+03    2.0897640991E+02    4.5736134276E-03    9.6376739922E-10    2.4019020081E+02    2.0897184753E+02    2.5987571716E+01    3.1429883839E-15    1.5385769612E-01
    2.9622500000E+03    1.6766419983E+02    4.5736134276E-03    9.7584584857E-10    2.0969900513E+02    1.6765963745E+02    2.1243286133E+01    3.1429883839E-15    1.5385769612E-01
    2.9745000000E+03    1.4241564941E+02    4.5736134276E-03    9.8802477311E-10    1.7861390686E+02    1.4241107178E+02    1.8380111694E+01    3.1429883839E-15    1.5385769612E-01
    2.9867500000E+03    2.3582849121E+02    4.5736134276E-03    1.0003043949E-09    9.9132423401E+01    2.3582391357E+02    3.0995655060E+01    3.1429883839E-15    1.5385769612E-01
    2.9990000000E+03    1.2992236328E+02    4.5736134276E-03    1.0126852690E-09    2.4622594833E+01    1.2991778564E+02    1.7385570526E+01    3.1429883839E-15    1.5385769612E-01
    3.0112500000E+03    1.5091299438E+02    4.5736134276E-03    1.0251677285E-09    1.4481764221E+02    1.5090843201E+02    2.0556129456E+01    3.1429883839E-15    1.5385769612E-01
    3.0235000000E+03    1.9762808228E+02    4.5736134276E-03    1.0377522175E-09    7.5357739258E+02    1.9762351990E+02    2.7395267487E+01    3.1429883839E-15    1.5385769612E-01
    3.0357500000E+03    1.6219752502E+02    4.5736134276E-03    1.0504391801E-09    2.9402435303E+01    1.6219294739E+02    2.2876039505E+01    3.1429883839E-15    1.5385769612E-01
    3.0480000000E+03    1.0248339081E+02    4.5736134276E-03    1.0632289493E-09    1.5083969116E+01    1.0247882080E+02    1.4702768326E+01    3.1429883839E-15    1.5385769612E-01
    3.0602500000E+03    2.5986087036E+02    4.5736134276E-03    1.0761219693E-09    1.2945174561E+03    2.5985629272E+02    3.7915771484E+01    3.1429883839E-15    1.5385769612E-01
    3.0725000000E+03    1.6835810852E+02    4.5736134276E-03    1.0891185731E-09    5.2087036133E+01    1.6835353088E+02    2.4976827621E+01    3.1429883839E-15    1.5385769612E-01
    3.0847500000E+03    2.4810330200E+02    4.5736134276E-03    1.1022193158E-09    1.2915312500E+03    2.4809872437E+02    3.7417606354E+01    3.1429883839E-15    1.5385769612E-01
    3.0970000000E+03    8.6435630798E+01    4.5736134276E-03    1.1154245305E-09    2.2569700623E+02    8.6431060791E+01    1.3248507500E+01    3.1429883839E-15    1.5385769612E-01
    3.1092500000E+03    2.4481990051E+02    4.5736134276E-03    1.1287346613E-09    1.5368128662E+03    2.4481532288E+02    3.8132202148E+01    3.1429883839E-15    1.5385769612E-01
    3.1215000000E+03    2.4379570007E+02    4.5736134276E-03    1.1421500412E-09    1.1478055420E+03    2.4379112244E+02    3.8577934265E+01    3.1429883839E-15    1.5385769612E-01
    3.1337500000E+03    2.3874285889E+02    4.5736134276E-03    1.1556711144E-09    2.4256874084E+02    2.3873828125E+02    3.8372821808E+01    3.1429883839E-15    1.5385769612E-01
    3.1460000000E+03    1.2337652588E+02    4.5736134276E-03    1.1692983248E-09    3.3237266541E+01    1.2337195587E+02    2.0137830734E+01    3.1429883839E-15    1.5385769612E-01
    3.1582500000E+03    2.1617077637E+02    4.5736134276E-03    1.1830321167E-09    8.1250762939E+01    2.1616619873E+02    3.5825622559E+01    3.1429883839E-15    1.5385769612E-01
    3.1705000000E+03    2.0490972900E+02    4.5736134276E-03    1.1968727121E-09    1.2126175690E+02    2.0490515137E+02    3.4473453522E+01    3.1429883839E-15    1.5385769612E-01
    3.1827500000E+03    1.1360194397E+02    4.5736134276E-03    1.2108206660E-09    9.1849082947E+01    1.1359737396E+02    1.9397397995E+01    3.1429883839E-15    1.5385769612E-01
    3.1950000000E+03    2.0136518860E+02    4.5736134276E-03    1.2248763115E-09    4.7275447845E+01    2.0136061096E+02    3.4890834808E+01    3.1429883839E-15    1.5385769612E-01
    3.2072500000E+03    1.9271817017E+02    4.5736134276E-03    1.2390400927E-09    7.0766426086E+01    1.9271359253E+02    3.3878978729E+01    3.1429883839E-15    1.5385769612E-01
    3.2195000000E+03    2.3883456421E+02    4.5736134276E-03    1.2533125648E-09    8.3383010864E+01    2.3882998657E+02    4.2590080261E+01    3.1429883839E-15    1.5385769612E-01
    3.2317500000E+03    2.0462081909E+02    4.5736134276E-03    1.2676938388E-09    7.7551841736E+01    2.0461625671E+02    3.7006912231E+01    3.1429883839E-15    1.5385769612E-01
    3.2440000000E+03    1.3302072144E+02    4.5736134276E-03    1.2821845807E-09    2.8119674683E+02    1.3301615906E+02    2.4394552231E+01    3.1429883839E-15    1.5385769612E-01
    3.2562500000E+03    1.7369445801E+02    4.5736134276E-03    1.2967851237E-09    7.2261444092E+01    1.7368988037E+02    3.2294773102E+01    3.1429883839E-15    1.5385769612E-01
    3.2685000000E+03    7.4856246948E+01    4.5736134276E-03    1.3114958008E-09    2.1525857925E+01    7.4851676941E+01    1.4107595444E+01    3.1429883839E-15    1.5385769612E-01
    3.2807500000E+03    1.4484367371E+02    4.5736134276E-03    1.3263169452E-09    3.7551151276E+01    1.4483909607E+02    2.7666648865E+01    3.1429883839E-15    1.5385769612E-01
    3.2930000000E+03    7.7933891296E+01    4.5736134276E-03    1.3412492228E-09    9.9967679977E+00    7.7929321289E+01    1.5084028244E+01    3.1429883839E-15    1.5385769612E-01
    3.3052500000E+03    4.4062522888E+01    4.5736134276E-03    1.3562927448E-09    4.8284330368E+00    4.4057949066E+01    8.6400012970E+00    3.1429883839E-15    1.5385769612E-01
    3.3175000000E+03    8.8197372437E+01    4.5736134276E-03    1.3714481772E-09    1.0002852631E+02    8.8192802429E+01    1.7519592285E+01    3.1429883839E-15    1.5385769612E-01
    3.3297500000E+03    1.2409770203E+02    4.5736134276E-03    1.3867156312E-09    6.1413730621E+01    1.2409313202E+02    2.4967161179E+01    3.1429883839E-15    1.5385769612E-01
    3.3420000000E+03    1.1733430481E+02    4.5736134276E-03    1.4020958838E-09    6.8681716919E+01    1.1732973480E+02    2.3905076981E+01    3.1429883839E-15    1.5385769612E-01
    3.3542500000E+03    1.8833068848E+02    4.5736134276E-03    1.4175890461E-09    2.3061666870E+02    1.8832611084E+02    3.8849388123E+01    3.1429883839E-15    1.5385769612E-01
    3.3665000000E+03    1.2583531952E+02    4.5736134276E-03    1.4331956733E-09    1.5786494446E+02    1.2583074951E+02    2.6277486801E+01    3.1429883839E-15    1.5385769612E-01
    3.3787500000E+03    1.4539463806E+02    4.5736134276E-03    1.4489159872E-09    1.8201525879E+02    1.4539006042E+02    3.0731790543E+01    3.1429883839E-15    1.5385769612E-01
    3.3910000000E+03    1.3885231018E+02    4.5736134276E-03    1.4647505431E-09    1.3237306213E+02    1.3884774780E+02    2.9701717377E+01    3.1429883839E-15    1.5385769612E-01
    3.4032500000E+03    1.2214033508E+02    4.5736134276E-03    1.4806997850E-09    3.9387939453E+01    1.2213576508E+02    2.6436838150E+01    3.1429883839E-15    1.5385769612E-01
    3.4155000000E+03    8.9800483704E+01    4.5736134276E-03    1.4967640460E-09    5.2486610413E+01    8.9795913696E+01    1.9664470673E+01    3.1429883839E-15    1.5385769612E-01
    3.4277500000E+03    5.7144630432E+01    4.5736134276E-03    1.5129436592E-09    6.3324901581E+01    5.7140052795E+01    1.2657891273E+01    3.1429883839E-15    1.5385769612E-01
    3.4400000000E+03    5.9639373779E+01    4.5736134276E-03    1.5292390687E-09    2.3339853287E+01    5.9634799957E+01    1.3361408234E+01    3.1429883839E-15    1.5385769612E-01
    3.4522500000E+03    1.2464057159E+02    4.5736134276E-03    1.5456508295E-09    1.7372811890E+02    1.2463600159E+02    2.8240034103E+01    3.1429883839E-15    1.5385769612E-01
    3.4645000000E+03    1.5827294922E+02    4.5736134276E-03    1.5621790528E-09    3.8647716522E+01    1.5826838684E+02    3.6259632111E+01    3.1429883839E-15    1.5385769612E-01
    3.4767500000E+03    9.8533332825E+01    4.5736134276E-03    1.5788242935E-09    2.1397363663E+01    9.8528762817E+01    2.2821216583E+01    3.1429883839E-15    1.5385769612E-01
    3.4890000000E+03    1.4126766968E+02    4.5736134276E-03    1.5955871069E-09    3.5157066345E+01    1.4126309204E+02    3.3074310303E+01    3.1429883839E-15    1.5385769612E-01
    3.5012500000E+03    6.8268859863E+01    4.5736134276E-03    1.6124676039E-09    9.8327569962E+00    6.8264282227E+01    1.6154087067E+01    3.1429883839E-15    1.5385769612E-01
    3.5135000000E+03    7.1973953247E+01    4.5736134276E-03    1.6294663396E-09    1.0803354263E+01    7.1969375610E+01    1.7210941315E+01    3.1429883839E-15    1.5385769612E-01
    3.5257500000E+03    5.3947261810E+01    4.5736134276E-03    1.6465837582E-09    1.0006253242E+01    5.3942684174E+01    1.3034649849E+01    3.1429883839E-15    1.5385769612E-01
    3.5380000000E+03    6.7314605713E+01    4.5736134276E-03    1.6638201927E-09    1.4550396919E+01    6.7310035706E+01    1.6432331085E+01    3.1429883839E-15    1.5385769612E-01
    3.5502500000E+03    1.0377098083E+02    4.5736134276E-03    1.6811759762E-09    2.7351949692E+01    1.0376641083E+02    2.5590101242E+01    3.1429883839E-15    1.5385769612E-01
